customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,churn_probability,CLV
2558,1,0,0,0,2,1,0,0,2,2,0,0,0,0,0,1,3,53.85,108.15,Yes,0.82,107.7
6500,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.7,151.65,Yes,0.76,141.4
6540,0,0,0,0,8,1,2,1,0,0,2,0,2,2,0,1,2,99.65,820.5,Yes,0.995,797.2
5593,0,0,1,0,28,1,2,1,0,0,2,2,2,2,0,1,2,104.8,3046.05,Yes,0.885,2934.4
174,1,0,0,0,49,1,2,1,0,2,2,0,2,2,0,1,0,103.7,5036.3,Yes,0.845,5081.3
6196,1,1,0,0,1,0,1,0,0,0,2,0,0,2,0,1,2,39.65,39.65,Yes,0.975,39.65
723,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.15,20.15,Yes,0.8581527777777777,20.15
4574,1,0,1,1,47,1,2,1,0,2,0,0,2,2,0,1,2,99.35,4749.15,Yes,0.755,4669.45
6108,1,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,2,30.2,30.2,Yes,0.785,30.2
6188,0,0,0,1,17,1,0,0,0,0,0,0,2,2,0,1,3,64.7,1093.1,Yes,0.75,1099.9
4282,1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,69.7,316.9,Yes,0.81,348.5
3819,1,0,0,0,34,1,2,1,0,2,2,0,2,2,0,1,2,106.35,3549.25,Yes,0.715,3615.8999999999996
5792,0,0,0,0,11,1,2,1,0,0,2,0,2,2,0,1,0,97.85,1105.4,Yes,0.985,1076.35
5499,0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,80.65,144.15,Yes,0.9,161.3
6619,0,0,0,0,15,1,0,1,2,2,0,0,2,2,0,1,1,99.1,1426.4,Yes,0.865,1486.5
5295,0,1,1,0,8,1,2,1,0,2,0,0,0,0,0,1,1,80.65,633.3,Yes,0.75,645.2
1128,1,1,0,0,18,1,2,1,0,0,0,0,2,2,0,1,2,95.45,1752.55,Yes,0.82,1718.1000000000001
4034,0,0,0,0,9,1,2,1,0,0,0,0,2,2,0,0,2,94.4,857.25,Yes,0.84,849.6
4181,0,0,0,1,1,1,0,1,0,0,0,0,2,0,0,1,2,79.35,79.35,Yes,0.925,79.35
6477,0,0,1,0,7,1,0,1,0,0,2,0,0,0,0,1,0,75.15,496.9,Yes,0.84,526.0500000000001
3092,1,0,0,0,9,1,2,1,0,2,0,0,2,2,0,1,1,99.3,918.75,No,0.885,893.6999999999999
3199,0,1,1,0,25,1,0,1,0,2,2,0,2,2,0,1,2,98.5,2514.5,Yes,0.865,2462.5
3754,0,0,1,1,10,1,2,1,2,0,0,0,2,2,0,1,2,100.25,1064.65,Yes,0.9,1002.5
274,1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,74.4,229.55,Yes,0.91,223.20000000000002
2754,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.75,19.75,No,0.7983333333333333,19.75
2154,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,2,35.45,35.45,Yes,0.995,35.45
1631,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,44.35,81.25,Yes,0.845,88.7
2856,0,0,0,0,8,1,2,0,2,0,0,2,0,2,0,0,2,71.15,563.65,Yes,0.73,569.2
1445,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,45.65,45.65,Yes,0.965,45.65
2718,1,0,0,0,7,1,2,1,0,0,0,0,2,2,0,0,3,95.0,655.5,Yes,0.895,665.0
589,0,0,1,0,20,1,2,1,2,0,0,0,0,0,0,0,2,82.4,1592.35,Yes,0.74,1648.0
2353,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,0,70.9,273,Yes,0.91,283.6
2400,1,1,1,0,58,0,1,0,0,2,2,0,0,2,0,1,2,45.3,2651.2,Yes,0.74,2627.3999999999996
1268,0,0,1,0,2,1,2,1,0,0,2,2,2,2,0,1,2,104.4,242.8,Yes,0.87,208.8
475,0,0,1,0,53,1,0,1,0,0,2,0,2,2,1,1,0,94.85,5000.2,Yes,0.715,5027.049999999999
1816,0,1,0,0,15,1,2,1,0,0,0,0,0,0,0,1,3,74.45,1145.7,Yes,0.95,1116.75
6581,1,0,0,0,8,1,2,1,0,0,0,0,0,2,0,0,0,84.5,662.65,Yes,0.88,676.0
1287,0,0,0,0,13,1,0,1,0,2,2,0,0,0,0,1,2,79.25,1111.65,Yes,0.945,1030.25
1694,1,0,1,0,6,1,0,1,0,2,2,0,0,2,0,1,2,91.0,531,Yes,0.875,546.0
884,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,79.9,79.9,Yes,0.995,79.9
5547,0,0,0,0,19,1,0,1,2,0,2,2,2,2,0,1,2,106.6,1934.45,Yes,0.77,2025.3999999999999
5556,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,46.0,84.5,Yes,0.795,92.0
6610,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,70.15,268.35,Yes,0.865,280.6
1520,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,3,55.2,55.2,Yes,0.815,55.2
6302,1,0,0,0,1,1,0,1,2,0,0,0,0,2,0,1,3,84.6,84.6,Yes,0.895,84.6
861,1,0,0,0,2,1,2,0,0,2,0,0,0,0,0,1,3,54.4,114.1,Yes,0.88,108.8
54,0,1,0,0,11,1,0,1,0,2,0,0,2,2,0,1,2,95.0,1120.3,Yes,0.91,1045.0
7001,1,1,0,0,15,1,0,1,0,2,0,0,0,0,0,1,2,74.4,1074.3,Yes,0.92,1116.0
207,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,3,48.55,48.55,Yes,0.775,48.55
3223,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,2,70.4,147.15,Yes,0.84,140.8
6689,1,1,1,0,1,0,1,0,0,2,0,0,2,0,0,0,2,40.2,40.2,Yes,0.915,40.2
3495,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,44.6,80.55,Yes,0.765,89.2
5161,1,1,0,0,3,0,1,0,0,0,2,0,0,2,0,1,2,41.15,132.2,Yes,0.87,123.44999999999999
2517,1,1,0,0,13,1,2,1,0,2,2,0,2,2,0,1,2,106.9,1364.3,Yes,0.87,1389.7
3055,0,1,0,0,16,1,0,1,0,0,0,2,2,2,0,1,2,94.45,1511.2,Yes,0.785,1511.2
4507,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,24.8,24.8,Yes,0.825,24.8
4197,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,70.6,70.6,Yes,0.885,70.6
4552,1,0,1,0,5,1,2,1,0,2,0,2,0,0,0,1,2,85.4,401.1,Yes,0.92,427.0
3118,0,0,1,0,52,1,2,1,0,2,2,0,2,2,0,1,2,105.05,5624.85,Yes,0.81,5462.599999999999
3958,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,70.0,70,Yes,0.965,70.0
2430,1,1,0,0,8,1,0,1,0,2,0,0,0,0,0,1,2,74.5,606.55,Yes,0.89,596.0
2498,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,1,1,44.85,435.4,Yes,0.75,448.5
4525,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,1,3,73.6,73.6,Yes,0.905,73.6
5746,0,1,0,0,4,1,2,1,0,0,0,0,2,2,0,1,2,95.45,396.1,Yes,0.97,381.8
163,1,1,1,0,32,1,2,1,0,0,0,0,0,0,0,1,2,74.9,2303.35,Yes,0.83,2396.8
5345,1,0,0,0,5,1,0,1,0,0,0,0,2,0,0,1,2,80.6,415.55,Yes,0.83,403.0
1958,1,1,1,0,24,1,0,1,0,0,2,0,2,2,0,1,2,93.15,2231.05,Yes,0.825,2235.6000000000004
3533,0,1,0,0,54,1,2,0,2,2,0,2,2,2,1,0,0,82.45,4350.1,Yes,0.735,4452.3
4097,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.35,139.05,Yes,0.865,140.7
75,0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,2,73.85,511.25,Yes,0.83,516.9499999999999
1982,0,0,0,0,2,1,2,1,0,0,2,0,0,0,0,0,3,80.6,155.8,Yes,0.92,161.2
924,1,0,1,0,63,1,2,1,0,2,2,0,2,2,0,1,2,103.4,6603,Yes,0.765,6514.200000000001
1369,0,0,0,0,2,1,0,1,0,0,0,0,2,2,0,1,2,90.4,168.2,Yes,0.9,180.8
126,1,0,1,1,4,1,2,1,0,2,2,0,0,0,0,1,0,84.8,371.9,Yes,0.94,339.2
428,0,1,0,0,21,0,1,0,2,0,0,0,2,0,0,1,2,41.9,840.1,Yes,0.78,879.9
3182,0,0,0,0,10,1,0,1,0,0,0,0,0,2,0,1,0,80.25,846,Yes,0.84,802.5
6381,1,1,1,0,27,0,1,0,2,0,0,0,0,0,0,0,1,30.75,805.1,Yes,0.775,830.25
683,1,0,0,0,5,1,0,1,0,0,2,0,2,2,0,0,0,96.5,492.55,Yes,0.925,482.5
159,1,0,0,0,2,1,2,1,0,0,0,0,2,0,0,1,2,85.65,181.5,Yes,0.94,171.3
4355,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,25.35,25.35,No,0.72,25.35
6751,0,0,1,0,25,1,2,1,0,0,2,2,2,2,0,1,0,104.95,2566.5,Yes,0.895,2623.75
4894,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,3,50.65,50.65,Yes,0.905,50.65
3646,1,0,0,0,1,1,2,1,0,2,0,0,0,2,0,1,1,90.85,90.85,Yes,0.845,90.85
363,0,1,1,0,55,1,2,1,0,2,2,0,0,0,0,1,2,85.45,4874.7,Yes,0.775,4699.75
4667,0,0,0,0,34,1,0,1,0,2,0,0,0,0,0,1,1,73.95,2524.45,Yes,0.775,2514.3
3357,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.9,19.9,Yes,0.9297619047619048,19.9
5655,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.6,19.6,Yes,0.7391666666666665,19.6
217,1,1,0,0,3,1,2,1,0,2,0,0,0,0,0,1,2,81.35,233.7,Yes,0.925,244.04999999999998
391,0,0,1,1,22,1,0,1,0,2,0,0,0,2,0,0,2,83.3,1845.9,Yes,0.745,1832.6
3941,0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,1,0,75.3,75.3,Yes,0.92,75.3
6388,0,0,1,1,61,1,0,2,1,1,1,1,1,1,0,1,3,19.4,1182.55,Yes,0.715,1183.3999999999999
2875,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,69.55,69.55,Yes,0.955,69.55
602,1,0,1,1,4,1,2,1,0,0,2,0,2,2,0,0,2,101.15,385.9,Yes,0.895,404.6
2682,1,0,0,0,7,1,2,1,0,2,0,0,2,2,0,1,2,99.8,673.25,Yes,0.96,698.6
2499,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55.0,55,Yes,0.79,55.0
6604,0,0,1,1,1,1,0,1,0,2,0,0,0,0,0,1,2,74.7,74.7,Yes,0.93,74.7
1617,1,0,0,0,24,1,2,1,0,2,0,0,0,0,0,1,2,80.25,1861.5,Yes,0.815,1926.0
190,1,0,0,0,5,1,0,1,0,0,0,2,2,2,0,1,2,96.1,453.4,Yes,0.88,480.5
4205,0,0,1,1,8,1,0,1,0,2,0,0,2,0,0,1,2,83.55,680.05,Yes,0.88,668.4
5925,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,1,2,74.35,74.35,Yes,0.955,74.35
4414,0,1,0,0,5,0,1,0,0,2,0,0,0,0,0,0,2,28.45,131.05,Yes,0.79,142.25
5517,0,0,0,0,12,1,2,1,2,2,2,0,0,2,0,1,0,99.7,1238.45,Yes,0.9,1196.4
3972,0,1,0,0,20,1,2,1,0,2,2,0,0,2,0,1,2,94.1,1782.4,Yes,0.855,1882.0
5119,1,0,1,0,2,1,0,1,0,0,0,2,2,2,0,1,2,94.2,167.5,Yes,0.9,188.4
3232,0,0,1,1,6,1,2,1,0,0,0,2,0,0,0,1,2,80.5,502.85,Yes,0.875,483.0
4211,0,1,1,0,5,1,2,1,0,0,0,0,0,0,0,1,2,74.35,334.8,Yes,0.875,371.75
6613,1,0,0,0,40,1,2,1,0,0,2,2,2,2,0,0,0,104.8,4131.95,Yes,0.825,4192.0
157,0,1,1,0,27,1,0,1,2,0,0,0,0,0,0,1,0,75.2,1929.35,Yes,0.715,2030.4
4833,0,0,0,0,23,1,2,1,0,0,0,0,0,0,0,0,0,75.6,1758.6,Yes,0.79,1738.8
2957,1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,79.95,174.45,No,0.945,159.9
6528,0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,2,85.0,85,Yes,0.965,85.0
923,1,0,0,0,10,1,2,1,0,0,0,0,2,0,0,1,0,86.05,834.1,Yes,0.895,860.5
1939,1,0,0,0,13,0,1,0,2,0,0,2,2,0,0,1,1,45.55,597,Yes,0.715,592.15
641,0,0,0,0,35,1,2,1,0,0,2,0,2,2,0,1,2,100.25,3527.6,Yes,0.845,3508.75
1977,0,1,0,0,4,1,2,1,0,0,2,0,2,0,0,1,2,89.2,346.2,Yes,0.875,356.8
3672,0,1,0,0,1,1,2,1,0,0,0,0,2,0,0,1,2,85.7,85.7,Yes,0.95,85.7
3335,0,0,1,1,9,1,0,0,2,2,2,2,0,0,0,0,3,65.0,663.05,Yes,0.735,585.0
2838,0,0,0,0,7,1,2,1,0,2,0,0,0,0,0,1,0,78.55,522.95,No,0.77,549.85
682,0,0,0,0,7,1,0,2,1,1,1,1,1,1,0,0,0,20.0,137.6,Yes,0.715,140.0
3588,1,1,1,1,43,1,2,1,0,2,2,2,2,2,0,1,0,110.75,4687.9,Yes,0.72,4762.25
5113,0,0,1,1,65,1,2,1,0,2,2,0,2,2,0,1,2,105.5,6985.65,Yes,0.815,6857.5
110,1,0,1,0,10,1,2,1,0,0,0,0,0,2,0,1,2,85.25,855.3,Yes,0.94,852.5
3186,0,0,1,1,43,1,0,0,0,0,0,0,2,0,0,0,2,56.15,2499.3,Yes,0.725,2414.45
1113,1,1,1,0,20,1,2,1,0,0,0,0,2,2,0,1,2,94.55,1899.65,Yes,0.835,1891.0
606,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.7,45.7,Yes,0.925,45.7
3991,0,1,0,0,2,1,2,1,0,2,0,0,0,2,0,0,2,89.5,161.5,Yes,0.88,179.0
1359,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,1,3,74.6,74.6,Yes,0.945,74.6
3998,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,3,24.25,96.05,Yes,0.85,97.0
5327,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,69.65,145.15,Yes,0.815,139.3
2705,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,45.65,191.05,Yes,0.865,182.6
2286,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,3,75.05,75.05,Yes,0.94,75.05
557,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,2,34.7,62.25,Yes,0.92,69.4
997,1,0,1,1,1,1,0,1,0,0,0,0,0,2,0,0,2,80.0,80,Yes,0.73,80.0
5695,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,71.1,71.1,No,0.99,71.1
40,1,1,0,0,2,1,0,0,2,0,0,0,0,0,0,1,2,49.25,91.1,Yes,0.96,98.5
1564,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,1,75.1,270.7,Yes,0.92,225.29999999999998
4160,1,0,1,1,3,1,0,0,0,0,2,0,0,0,0,1,2,50.15,168.15,Yes,0.85,150.45
1198,1,0,0,0,29,1,2,1,0,0,0,0,0,2,0,1,2,84.9,2516.2,No,0.78,2462.1000000000004
3488,0,0,1,1,4,1,2,1,0,0,0,0,0,2,0,1,2,85.95,381.3,Yes,0.955,343.8
1090,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,45.35,141.5,Yes,0.84,136.05
3720,1,1,1,0,33,1,2,1,0,0,0,0,2,2,0,1,2,94.5,3105.55,Yes,0.895,3118.5
1848,0,1,0,0,30,1,2,1,2,2,2,0,0,0,0,0,1,91.7,2758.15,Yes,0.79,2751.0
4558,0,0,0,0,45,1,2,1,0,0,2,2,0,0,0,1,2,87.25,3941.7,Yes,0.75,3926.25
3618,1,0,0,0,10,1,2,1,2,0,0,0,2,2,0,0,2,98.55,1008.55,Yes,0.835,985.5
4733,1,1,0,0,20,1,2,1,0,0,2,0,2,2,0,1,2,98.55,1842.8,Yes,0.965,1971.0
1481,0,0,0,1,15,1,0,1,0,2,0,0,0,2,0,1,0,85.9,1269.55,Yes,0.845,1288.5
5228,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.3,208.85,Yes,0.76,210.89999999999998
143,1,0,0,0,15,1,2,1,0,0,0,0,2,2,0,1,2,93.35,1444.65,Yes,0.82,1400.25
4120,0,0,1,0,5,1,0,1,2,0,2,0,0,2,0,1,3,88.9,454.15,Yes,0.745,444.5
1371,1,0,1,0,33,1,0,1,0,0,2,0,2,2,1,1,2,95.8,3036.75,Yes,0.73,3161.4
5187,1,0,0,0,2,1,2,1,0,2,0,0,0,0,0,1,2,82.0,184.65,Yes,0.77,164.0
206,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,45.35,89.5,Yes,0.88,90.7
3265,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,52.2,52.2,Yes,0.705,52.2
2095,1,0,0,0,62,1,2,1,0,0,2,0,2,2,1,1,2,96.75,6125.4,Yes,0.765,5998.5
999,0,0,0,0,10,1,2,1,0,0,0,2,2,2,0,1,2,98.5,1058.25,Yes,0.89,985.0
2186,1,0,0,0,6,1,0,1,0,2,0,0,2,0,0,1,2,85.35,489.45,Yes,0.94,512.0999999999999
2986,1,0,1,0,40,1,2,1,0,2,0,0,2,2,0,1,2,101.3,4113.1,Yes,0.88,4052.0
1229,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.55,69.55,Yes,0.995,69.55
1532,1,0,0,0,58,1,2,1,0,2,2,0,2,2,1,1,0,103.25,6017.65,Yes,0.71,5988.5
4441,0,0,0,0,2,1,0,1,0,0,2,0,0,2,0,1,3,86.2,178.7,Yes,0.865,172.4
71,1,0,1,0,21,1,2,1,0,2,2,2,2,2,0,1,2,111.2,2317.1,Yes,0.83,2335.2000000000003
1585,0,0,1,1,16,1,0,1,0,2,2,0,2,0,0,1,1,89.45,1430.25,Yes,0.735,1431.2
2541,1,1,1,0,7,1,2,1,0,0,0,0,2,2,0,1,0,95.6,644.35,Yes,0.925,669.1999999999999
2168,1,0,1,1,60,1,0,1,0,2,2,0,2,0,1,0,2,90.95,5453.4,Yes,0.715,5457.0
6497,0,1,0,0,4,1,0,1,0,0,0,0,2,0,0,1,2,78.85,292.8,Yes,0.88,315.4
4950,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,44.4,44.4,Yes,0.725,44.4
2106,1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.9,89.9,Yes,0.79,89.9
1639,0,0,0,1,62,1,2,1,0,0,2,0,2,2,1,1,2,100.15,6413.65,Yes,0.72,6209.3
1497,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,50.8,50.8,Yes,0.905,50.8
649,1,1,1,0,20,1,0,1,0,2,0,0,0,0,0,1,2,73.65,1463.5,Yes,0.875,1473.0
6999,0,0,0,0,3,1,0,1,0,2,0,0,2,2,0,1,2,95.1,307.4,Yes,0.94,285.29999999999995
2889,1,0,0,0,22,1,2,1,0,0,0,0,2,2,0,1,1,94.65,2104.55,Yes,0.83,2082.3
2562,1,0,1,0,4,1,0,1,0,0,2,2,0,0,0,1,3,80.6,319.15,Yes,0.88,322.4
119,0,0,0,0,15,1,0,1,2,0,2,2,2,2,0,0,2,105.1,1582.75,Yes,0.845,1576.5
1439,0,1,0,0,7,1,0,1,0,0,2,0,2,0,0,1,2,84.35,609.65,No,0.775,590.4499999999999
2674,1,0,1,1,50,1,2,1,0,2,2,0,2,2,0,1,0,103.85,5017.9,Yes,0.845,5192.5
3008,0,0,0,0,12,1,0,1,2,0,0,2,2,2,0,1,0,98.9,1120.95,Yes,0.86,1186.8000000000002
6842,0,0,0,0,9,1,2,1,0,0,2,0,2,2,0,0,1,98.3,923.5,Yes,0.94,884.6999999999999
1871,1,0,0,0,17,1,0,1,2,0,0,0,2,2,0,0,2,93.85,1625.65,Yes,0.775,1595.4499999999998
531,1,1,0,0,9,1,2,1,0,0,2,0,2,2,0,1,2,100.5,918.6,Yes,0.965,904.5
1282,1,1,0,0,10,1,0,1,0,2,0,0,0,0,0,1,2,72.85,688.65,Yes,0.885,728.5
4610,1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,2,73.55,73.55,Yes,0.895,73.55
5021,0,1,0,0,3,1,2,1,0,2,0,0,0,0,0,1,2,79.4,205.05,Yes,0.87,238.20000000000002
6769,0,0,0,0,13,1,0,1,0,2,2,0,0,0,0,1,2,81.15,952.3,Yes,0.9,1054.95
3327,0,1,0,0,4,1,2,1,0,0,0,0,0,2,0,1,2,84.6,360.1,Yes,0.825,338.4
4991,1,1,0,0,35,1,2,1,0,0,2,0,2,2,0,1,2,99.05,3395.8,Yes,0.89,3466.75
6635,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,44.7,44.7,Yes,0.72,44.7
6430,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.7,45.7,Yes,0.925,45.7
6958,1,1,0,0,8,1,0,1,2,0,0,2,2,2,0,0,1,100.3,832.35,Yes,0.785,802.4
3157,1,0,0,0,7,1,0,2,1,1,1,1,1,1,0,0,2,19.25,112.3,Yes,0.71,134.75
2198,0,0,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,96.0,174.8,Yes,0.975,192.0
5174,0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,2,90.55,90.55,Yes,0.98,90.55
4144,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.9,69.9,Yes,0.99,69.9
6058,1,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,2,86.6,86.6,Yes,0.97,86.6
2695,0,0,0,0,35,1,2,1,0,2,0,2,0,0,0,0,1,85.3,2917.5,Yes,0.725,2985.5
4703,0,0,0,0,34,1,0,1,0,0,0,0,0,0,0,1,1,70.0,2416.1,Yes,0.745,2380.0
948,0,1,0,0,4,1,2,1,0,0,0,0,2,2,0,1,2,94.3,424.45,Yes,0.975,377.2
5921,0,0,0,0,7,1,0,1,0,0,2,0,2,2,0,1,2,95.35,660.9,Yes,0.935,667.4499999999999
6695,0,0,0,0,18,1,2,1,0,0,0,2,0,2,0,1,2,90.1,1612.75,Yes,0.785,1621.8
4959,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,68.95,119.75,Yes,0.815,137.9
