customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,churn_probability,CLV
6225,1,0,1,1,32,1,2,1,2,0,0,0,2,2,0,1,1,99.55,3204.65,Yes,0.725,3185.6
3386,1,1,0,0,8,1,2,1,0,0,2,0,2,2,0,1,2,100.6,819.4,Yes,0.97,804.8
5972,1,0,1,1,26,1,2,1,0,0,0,0,2,0,0,1,2,83.75,2070.6,Yes,0.78,2177.5
2923,0,1,1,1,3,1,0,1,2,0,0,2,2,0,0,1,3,88.3,273.75,Yes,0.845,264.9
2907,0,1,0,0,8,1,0,1,0,0,2,0,2,2,0,1,2,92.1,729.95,Yes,0.935,736.8
7002,1,0,1,0,38,1,0,1,2,2,0,0,0,0,0,1,2,79.45,3013.05,Yes,0.74,3019.1
3436,1,0,1,1,32,1,0,1,0,0,0,0,0,0,0,1,0,69.75,2347.9,Yes,0.805,2232.0
879,1,1,0,0,12,0,1,0,0,0,2,2,0,2,0,1,2,43.65,526.95,Yes,0.75,523.8
4012,0,0,0,0,5,0,1,0,0,0,2,0,0,2,0,0,2,39.5,210.75,Yes,0.825,197.5
4229,1,0,1,0,40,1,2,1,0,0,0,0,2,2,0,1,0,97.1,3706.95,Yes,0.785,3884.0
4921,0,0,0,0,5,1,0,1,0,0,0,0,0,2,0,1,2,80.0,412.5,Yes,0.92,400.0
1111,0,0,0,0,10,1,0,1,2,0,0,0,2,0,0,1,3,84.7,832.05,Yes,0.79,847.0
1401,1,0,1,1,2,1,0,1,0,0,0,0,2,2,0,1,0,89.55,185.55,Yes,0.845,179.1
3922,1,0,1,0,49,1,2,1,0,2,0,0,2,2,0,1,0,99.05,4853.75,Yes,0.775,4853.45
4360,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,69.75,144.55,Yes,0.715,139.5
2164,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,1,49.05,91.1,Yes,0.8,98.1
445,1,0,0,0,7,1,2,1,0,0,2,0,2,2,0,1,0,98.05,713,Yes,0.855,686.35
3039,0,0,0,0,41,1,2,1,2,2,2,2,2,2,0,1,0,114.5,4527.45,Yes,0.845,4694.5
6951,1,0,0,0,2,1,0,1,0,0,0,0,0,2,0,1,2,80.95,171.15,Yes,0.77,161.9
3089,0,1,0,0,13,1,0,1,0,0,2,0,0,0,0,1,2,74.3,940.35,Yes,0.905,965.9
6346,0,1,0,0,11,1,0,1,0,0,0,0,2,2,0,0,0,89.7,1047.7,Yes,0.895,986.7
6233,1,0,1,1,3,1,0,0,0,2,2,0,0,0,0,1,3,56.15,168.15,Yes,0.76,168.45
6861,0,0,0,0,4,1,0,1,2,0,2,2,0,2,0,1,0,94.4,387.2,Yes,0.825,377.6
5405,0,0,1,0,37,1,2,1,0,0,2,0,0,0,0,1,1,78.95,2839.65,Yes,0.73,2921.15
2857,0,0,0,0,19,0,1,0,0,0,0,0,2,2,1,1,1,44.85,893.55,Yes,0.705,852.15
5759,1,1,1,0,39,1,2,1,0,2,2,0,2,2,0,1,2,105.65,4284.8,Yes,0.805,4120.35
631,1,0,0,0,7,1,0,1,0,0,2,0,0,0,0,0,3,74.65,544.55,Yes,0.785,522.5500000000001
3745,0,1,1,0,11,1,2,1,0,0,2,2,2,2,0,1,0,104.05,1133.65,Yes,0.89,1144.55
573,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,2,35.55,35.55,Yes,0.995,35.55
5561,0,0,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,95.15,196.9,Yes,0.975,190.3
6238,1,0,1,1,13,1,0,1,0,0,2,0,2,2,0,1,3,96.65,1162.85,Yes,0.785,1256.45
2862,0,1,1,0,3,1,0,1,0,0,0,0,2,0,0,1,2,80.4,224.05,Yes,0.905,241.20000000000002
4139,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,1,3,31.35,31.35,Yes,0.815,31.35
84,0,0,0,0,12,1,2,1,0,2,0,0,2,0,0,1,0,89.75,1052.4,Yes,0.875,1077.0
63,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,2,19.85,19.85,Yes,0.78,19.85
2800,0,0,0,0,6,1,2,1,0,2,2,2,2,2,0,1,1,109.9,669.45,Yes,0.82,659.4000000000001
77,1,0,0,0,15,1,0,1,0,0,2,2,2,2,0,1,2,101.35,1553.95,Yes,0.76,1520.25
4015,0,0,0,0,1,1,2,0,0,0,0,0,0,2,0,1,2,60.15,60.15,Yes,0.86,60.15
1084,1,0,0,0,7,1,2,1,0,0,2,0,2,0,0,1,2,90.45,593.45,Yes,0.925,633.15
4501,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.9,74.9,Yes,0.935,74.9
3895,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,80.25,80.25,Yes,0.945,80.25
6913,1,0,1,1,17,1,0,1,0,0,0,0,0,0,0,1,2,69.0,1149.65,Yes,0.865,1173.0
6944,1,0,0,0,19,1,2,1,0,0,0,0,0,2,0,1,0,86.0,1532.45,Yes,0.77,1634.0
6964,0,0,1,1,3,1,0,1,0,0,0,0,0,2,0,1,2,80.3,250.05,Yes,0.84,240.89999999999998
5651,1,0,0,0,24,1,2,1,0,2,0,0,2,0,0,1,1,90.55,2282.55,Yes,0.81,2173.2
1105,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,75.9,143.35,Yes,0.915,151.8
2206,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,45.85,45.85,Yes,0.8,45.85
4652,0,0,1,0,16,0,1,0,0,0,0,2,2,2,0,1,2,49.95,810.2,Yes,0.765,799.2
1146,1,0,1,1,34,1,0,1,0,0,0,0,2,0,0,0,2,78.3,2564.3,Yes,0.84,2662.2
4116,1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,76.95,228.4,Yes,0.92,230.85000000000002
3942,0,1,0,0,16,1,2,1,0,0,0,0,2,2,0,1,2,96.15,1529.2,Yes,0.875,1538.4
3935,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.3,45.3,Yes,0.96,45.3
1512,0,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,0,19.4,289.3,Yes,0.745,291.0
5194,0,0,0,0,11,1,2,1,0,0,0,2,2,0,0,0,2,90.15,987.95,Yes,0.835,991.6500000000001
1953,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,45.05,45.05,Yes,0.83,45.05
5371,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,2,75.8,75.8,Yes,0.805,75.8
1361,0,0,0,0,7,1,0,1,0,0,0,0,0,2,0,1,2,79.3,523.15,Yes,0.89,555.1
2829,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,1,2,30.9,59.05,Yes,0.79,61.8
7029,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,3,50.3,92.75,No,0.78,100.6
1657,1,0,1,0,59,1,2,1,2,2,2,0,2,2,1,1,2,110.15,6448.05,Yes,0.705,6498.85
6439,1,1,1,0,7,1,0,1,0,0,0,0,2,2,0,1,2,89.5,676.7,Yes,0.92,626.5
5658,1,0,1,0,8,1,0,1,2,0,0,0,0,0,0,0,2,75.0,632.95,Yes,0.76,600.0
3538,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,2,44.75,270.95,Yes,0.795,268.5
4386,0,0,0,0,5,1,2,1,0,0,0,0,0,0,0,0,2,75.6,402.5,No,0.88,378.0
3177,0,0,1,0,11,1,0,0,0,0,0,0,0,0,0,1,2,44.05,483.7,Yes,0.73,484.54999999999995
6014,1,1,1,0,15,1,2,1,0,0,0,0,0,2,0,1,0,85.6,1345.55,Yes,0.895,1284.0
115,0,0,0,0,70,1,2,1,2,2,2,2,2,2,1,0,1,115.55,8127.6,Yes,0.77,8088.5
2347,1,1,0,0,16,1,2,1,0,0,0,0,2,0,0,1,2,86.6,1281,Yes,0.87,1385.6
5550,0,0,0,0,18,1,2,1,0,0,0,0,2,0,0,1,2,85.2,1553.9,Yes,0.93,1533.6000000000001
4526,0,0,1,0,34,1,2,1,0,0,0,0,2,2,0,1,2,97.65,3207.55,Yes,0.83,3320.1000000000004
4669,1,0,1,0,47,1,2,1,0,2,2,2,2,2,0,1,2,109.55,5124.55,Yes,0.775,5148.849999999999
6919,0,0,1,1,39,1,2,1,0,2,2,2,0,0,1,1,2,89.55,3474.45,Yes,0.72,3492.45
1171,1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,1,3,19.45,19.45,Yes,0.72,19.45
5111,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.25,69.25,Yes,0.99,69.25
1202,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,25.2,25.2,Yes,0.955,25.2
3258,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,45.0,96.45,Yes,0.845,90.0
1302,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.15,20.15,Yes,0.8581527777777777,20.15
2692,1,0,1,0,66,1,2,1,0,2,2,0,2,2,0,1,1,105.0,7133.25,Yes,0.865,6930.0
6518,1,0,0,1,3,1,0,0,0,0,0,0,2,0,0,1,1,54.7,169.45,Yes,0.815,164.10000000000002
812,1,0,1,0,10,1,0,1,0,0,0,0,2,0,0,1,2,79.95,857.2,Yes,0.805,799.5
6614,0,0,0,0,18,1,2,1,0,0,0,2,2,0,0,1,2,88.35,1639.3,Yes,0.935,1590.3
5624,0,0,0,0,9,1,2,1,0,0,0,0,2,2,0,1,2,94.75,889.9,Yes,0.925,852.75
2662,0,1,0,0,13,1,2,1,0,0,0,0,2,2,0,1,2,95.05,1290,Yes,0.84,1235.6499999999999
2267,1,0,0,0,4,1,2,1,0,2,0,0,0,0,0,0,2,78.45,330.05,Yes,0.825,313.8
1754,1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,70.2,237.95,Yes,0.845,280.8
5145,1,0,1,0,10,1,2,1,0,0,0,0,2,0,0,1,2,85.6,813.85,Yes,0.735,856.0
4643,0,1,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.2,79.2,Yes,0.99,79.2
2204,1,0,0,0,5,1,0,0,0,0,2,0,2,2,1,1,3,70.0,347.4,Yes,0.745,350.0
3289,0,0,1,0,22,1,0,1,0,0,0,0,0,0,0,1,2,69.25,1554,Yes,0.765,1523.5
3843,0,1,0,0,4,1,0,1,0,2,2,0,2,2,0,1,1,99.8,442.85,Yes,0.745,399.2
4415,0,0,0,1,18,0,1,0,0,0,0,0,0,2,0,1,2,35.0,553,Yes,0.715,630.0
4931,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,2,76.0,76,Yes,0.905,76.0
4987,0,1,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,93.85,170.85,Yes,0.97,187.7
3801,1,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,1,84.4,732.5,Yes,0.8,759.6
466,1,0,1,0,15,1,2,1,0,0,2,0,2,2,0,1,2,101.1,1504.05,Yes,0.915,1516.5
5505,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,2,50.45,50.45,Yes,0.75,50.45
1078,1,0,0,0,12,1,2,1,0,0,0,2,2,2,0,1,3,99.95,1132.75,Yes,0.895,1199.4
6709,0,0,0,0,2,1,2,1,0,0,2,0,2,0,0,1,2,91.4,193.6,Yes,0.88,182.8
2041,1,0,0,1,4,1,2,1,0,0,0,2,0,0,0,0,1,80.8,332.45,Yes,0.86,323.2
2422,0,0,1,0,16,1,2,1,0,2,0,0,2,2,0,1,2,100.0,1534.75,Yes,0.8,1600.0
2042,1,0,0,0,5,1,2,1,0,2,2,0,0,0,0,1,2,85.3,424.15,Yes,0.79,426.5
3334,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,2,70.4,281,Yes,0.85,281.6
3833,1,0,0,0,37,1,2,1,0,0,0,2,2,2,0,0,0,98.8,3475.55,Yes,0.74,3655.6
6529,1,0,1,1,13,1,2,1,0,0,0,0,0,0,0,1,1,74.4,896.75,Yes,0.705,967.2
5026,0,0,0,0,24,1,2,1,0,0,2,0,2,2,0,1,2,98.75,2407.3,Yes,0.885,2370.0
6937,1,0,0,0,41,1,2,1,0,2,2,0,2,2,0,1,2,104.7,4346.4,Yes,0.955,4292.7
6900,1,1,0,0,22,1,2,1,0,0,0,0,2,2,0,1,2,96.7,2082.95,Yes,0.905,2127.4
3694,0,0,0,0,2,1,0,0,0,2,0,2,0,0,0,1,1,55.05,102.75,Yes,0.83,110.1
2270,1,1,0,0,19,1,2,1,0,2,0,0,2,0,0,1,2,88.2,1775.8,Yes,0.87,1675.8
359,1,1,0,0,15,1,2,1,0,0,0,0,0,0,0,0,2,75.65,1146.65,Yes,0.805,1134.75
3717,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.7,74.7,Yes,0.99,74.7
451,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,25.8,25.8,Yes,0.965,25.8
2070,0,0,0,0,3,1,0,1,0,2,0,0,2,2,0,0,2,95.4,293.15,No,0.795,286.20000000000005
2584,1,0,1,1,2,1,0,1,0,0,2,2,0,2,0,0,1,90.0,190.05,Yes,0.885,180.0
6015,0,0,0,0,14,1,0,1,0,0,2,0,0,0,0,0,2,75.35,1025.95,Yes,0.73,1054.8999999999999
4472,1,0,0,0,8,1,2,1,0,2,0,0,2,2,0,0,2,100.85,819.55,Yes,0.89,806.8
6791,0,0,1,0,53,1,0,1,2,2,2,0,2,2,1,1,0,106.1,5769.75,Yes,0.71,5623.299999999999
2222,0,0,0,0,1,1,0,1,0,2,0,2,2,0,0,0,2,91.7,91.7,Yes,0.845,91.7
436,0,0,0,0,16,1,2,1,0,2,2,0,0,2,0,1,1,95.6,1555.65,Yes,0.845,1529.6
793,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.95,74.95,Yes,0.93,74.95
1821,1,1,0,0,10,1,2,1,0,0,0,0,2,2,0,1,2,95.35,898.35,Yes,0.93,953.5
5446,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,45.0,127.1,Yes,0.785,135.0
1346,1,0,0,0,66,1,0,1,0,2,2,0,2,2,0,0,2,99.5,6710.5,Yes,0.755,6567.0
6596,1,1,1,0,12,1,0,1,0,0,0,0,0,2,0,1,2,80.45,950.2,Yes,0.83,965.4000000000001
5936,0,0,1,1,42,1,0,1,0,0,0,0,2,0,0,1,1,77.95,3384,Yes,0.75,3273.9
2132,1,1,0,0,1,1,2,1,0,0,2,0,2,0,0,1,2,88.8,88.8,Yes,0.98,88.8
4273,1,0,0,0,30,1,0,1,0,0,0,0,2,2,0,1,2,90.25,2755.35,Yes,0.82,2707.5
2155,1,0,1,1,67,1,2,1,0,2,2,0,0,0,1,0,2,87.4,5918.8,Yes,0.745,5855.8
5679,0,1,0,0,23,1,0,1,0,2,0,0,2,2,0,1,2,94.75,2293.6,Yes,0.81,2179.25
4497,0,0,0,0,35,1,2,1,0,0,0,0,2,0,0,1,2,86.45,3029.1,Yes,0.83,3025.75
868,0,0,1,0,9,1,0,1,0,0,2,0,0,0,0,1,0,75.75,655.9,Yes,0.835,681.75
6663,0,1,0,0,42,1,2,1,0,0,0,0,2,0,0,1,2,84.65,3541.35,Yes,0.78,3555.3
3859,1,0,1,1,11,1,0,1,0,0,0,0,2,0,0,1,0,79.5,868.5,Yes,0.84,874.5
2116,0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,0,3,85.8,85.8,Yes,0.985,85.8
6043,1,1,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.1,79.1,Yes,0.985,79.1
5634,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,3,44.3,134.5,Yes,0.795,132.89999999999998
847,1,0,1,1,50,1,2,1,2,0,2,0,2,2,0,0,1,105.95,5341.8,Yes,0.745,5297.5
1392,1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,69.75,324.6,Yes,0.82,348.75
3805,1,0,1,0,51,1,2,1,0,0,0,0,2,2,0,1,2,94.65,4812.75,Yes,0.82,4827.150000000001
3552,1,1,0,1,1,1,0,0,0,0,2,0,0,0,0,1,3,50.15,50.15,Yes,0.805,50.15
6459,0,0,1,0,41,1,2,1,2,2,2,2,2,2,0,1,0,113.6,4594.95,Yes,0.815,4657.599999999999
4464,0,0,0,0,29,1,0,1,0,0,0,0,2,0,0,1,2,78.9,2384.15,Yes,0.755,2288.1000000000004
246,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,2,34.7,34.7,Yes,0.935,34.7
6053,1,0,0,0,3,1,2,1,0,0,0,0,0,2,0,1,2,85.3,264.8,Yes,0.865,255.89999999999998
3078,0,0,1,0,21,1,2,1,2,0,2,0,2,2,0,1,0,104.4,2200.25,Yes,0.925,2192.4
64,1,0,0,1,1,1,2,1,0,0,2,0,2,2,0,1,2,99.75,99.75,Yes,0.955,99.75
6090,1,0,0,0,4,1,0,0,0,0,2,2,2,2,0,1,2,74.4,299.7,Yes,0.795,297.6
4554,0,0,0,0,5,1,2,1,0,0,2,2,0,0,0,1,2,82.75,417.75,No,0.76,413.75
2883,0,0,0,0,9,1,0,1,2,0,0,0,0,0,0,1,1,74.25,639.65,Yes,0.745,668.25
5240,0,0,1,0,3,1,2,1,0,0,0,0,2,2,0,0,2,94.9,273.2,No,0.81,284.70000000000005
5928,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,69.6,Yes,1.0,69.6
5308,1,0,0,0,9,0,1,0,0,0,0,0,2,2,0,1,2,45.4,418.8,Yes,0.81,408.59999999999997
6898,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.9,69.9,Yes,0.99,69.9
3771,0,0,0,0,2,1,0,1,0,2,0,0,2,0,0,1,0,87.15,183.75,Yes,0.8,174.3
2234,0,0,1,1,3,1,2,1,0,0,0,0,0,2,0,1,0,84.75,264.85,Yes,0.94,254.25
6627,1,0,0,0,14,1,2,1,0,0,0,2,2,0,0,1,2,89.95,1178.4,Yes,0.9,1259.3
5082,1,1,0,0,13,1,0,1,0,0,0,0,2,2,0,1,2,90.5,1201.15,Yes,0.82,1176.5
5108,1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,2,79.0,143.65,Yes,0.835,158.0
5932,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,71.65,71.65,Yes,0.925,71.65
5322,0,0,0,0,38,1,0,1,0,2,2,2,0,0,0,1,1,84.25,3264.5,Yes,0.725,3201.5
2158,0,0,0,0,12,1,0,1,0,0,0,0,0,2,0,0,0,78.1,947.3,Yes,0.79,937.1999999999999
4184,0,0,1,0,19,1,2,1,0,0,2,0,0,2,0,0,3,89.65,1761.05,Yes,0.77,1703.3500000000001
6467,0,0,0,0,10,1,2,1,2,0,0,0,2,2,0,1,2,98.7,973.25,Yes,0.94,987.0
3374,0,0,0,0,23,1,2,1,0,2,0,0,0,0,0,1,2,79.15,1676.95,Yes,0.825,1820.45
6755,1,1,1,0,32,1,2,1,0,0,0,0,0,2,0,1,2,85.0,2642.05,Yes,0.74,2720.0
2464,1,1,1,0,32,1,2,1,0,0,0,0,0,2,0,0,2,85.3,2661.1,Yes,0.735,2729.6
3457,0,0,0,1,31,1,2,1,0,0,0,0,2,0,0,1,1,86.55,2697.4,Yes,0.815,2683.0499999999997
6004,1,0,0,0,19,1,0,1,0,2,0,0,0,0,0,1,1,73.85,1424.5,Yes,0.8,1403.1499999999999
2181,1,1,1,0,57,0,1,0,0,0,0,0,2,2,0,1,2,44.85,2572.95,Yes,0.735,2556.4500000000003
5731,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.1,45.1,Yes,0.85,45.1
4505,1,0,0,0,24,1,0,1,0,0,0,2,2,2,0,1,2,96.0,2122.45,Yes,0.745,2304.0
425,1,0,0,0,10,1,0,0,0,0,0,0,0,0,0,1,2,45.55,402.6,Yes,0.775,455.5
1708,0,0,1,0,2,0,1,0,0,0,0,0,0,2,0,1,2,35.1,68.75,Yes,0.815,70.2
2560,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,46.2,46.2,Yes,0.865,46.2
1103,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.15,45.15,Yes,0.87,45.15
4752,1,1,0,0,1,0,1,0,0,2,2,0,0,2,0,1,2,43.3,43.3,Yes,0.93,43.3
3134,0,1,0,0,38,1,0,0,2,2,0,0,0,0,0,1,1,57.15,2250.65,Yes,0.745,2171.7
2905,1,0,0,0,52,1,0,1,0,2,0,0,0,2,0,1,2,85.35,4338.6,Yes,0.725,4438.2
5009,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,45.95,45.95,Yes,0.85,45.95
2433,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.05,70.05,Yes,0.94,70.05
4578,1,0,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,86.0,165.45,Yes,0.955,172.0
2934,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,45.1,45.1,Yes,0.855,45.1
4739,0,1,0,0,5,1,0,1,0,0,0,0,0,2,0,0,2,78.95,378.4,Yes,0.84,394.75
2187,1,0,0,0,56,1,2,1,0,2,0,2,0,2,0,1,2,94.45,5124.6,Yes,0.705,5289.2
3307,0,0,0,0,44,1,2,1,0,2,2,0,0,0,0,1,0,84.8,3862.55,Yes,0.76,3731.2
2766,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,3,50.9,50.9,Yes,0.91,50.9
3175,1,0,1,1,47,1,2,1,0,0,2,2,2,2,0,1,0,107.35,5118.95,Yes,0.85,5045.45
3192,0,0,0,0,3,1,0,1,2,2,0,0,0,0,0,1,2,79.1,246.5,Yes,0.77,237.29999999999998
283,1,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,3,25.5,215.2,Yes,0.75,204.0
5802,0,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,2,80.75,159.45,Yes,0.925,161.5
6759,1,0,1,0,65,1,2,1,0,2,0,0,2,0,0,1,0,91.85,5940.85,Yes,0.725,5970.25
3556,1,0,0,1,1,1,0,1,0,2,0,0,0,0,0,1,2,75.35,75.35,Yes,0.93,75.35
4115,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.45,75.45,Yes,0.955,75.45
3863,0,0,1,0,7,1,0,1,0,0,0,0,2,0,0,1,2,81.1,576.65,Yes,0.945,567.6999999999999
694,1,0,1,0,11,1,2,1,0,0,0,0,0,0,0,1,2,74.95,825.7,Yes,0.865,824.45
6670,1,1,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,93.55,93.55,Yes,1.0,93.55
226,0,0,1,0,58,1,2,1,0,0,2,2,2,2,0,1,1,102.1,5885.4,Yes,0.725,5921.799999999999
3047,0,0,1,1,14,1,2,1,0,2,0,0,0,2,0,1,0,90.9,1259,Yes,0.815,1272.6000000000001
2390,1,1,1,0,58,1,2,1,2,2,2,0,2,2,1,1,2,108.85,6287.25,Yes,0.82,6313.299999999999
3137,0,1,0,0,16,1,2,1,0,0,0,0,2,0,0,1,2,84.75,1350.15,Yes,0.91,1356.0
6916,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,45.7,45.7,Yes,0.83,45.7
5667,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.95,69.95,Yes,0.93,69.95
5395,0,0,1,0,2,0,1,0,0,0,0,0,2,2,0,0,2,44.6,97.1,Yes,0.82,89.2
