customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,churn_probability,CLV
995,0,0,0,0,57,1,0,1,0,0,2,0,2,2,2,1,2,95.25,5464.65,Yes,0.71,5429.25
6034,1,0,0,0,24,1,2,1,0,0,2,0,2,0,0,1,3,89.85,2165.05,Yes,0.755,2156.3999999999996
131,1,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,2,47.15,223.15,Yes,0.87,235.75
5737,1,0,0,0,2,1,0,1,0,0,0,0,0,2,0,1,2,80.2,181.1,Yes,0.88,160.4
6622,0,0,0,1,4,1,2,1,0,0,2,2,0,0,0,1,3,87.1,341.45,Yes,0.885,348.4
2139,1,0,0,0,5,1,2,1,0,0,0,0,0,0,0,1,0,75.9,357.75,Yes,0.925,379.5
6251,0,0,0,0,10,1,2,1,0,0,0,0,0,2,0,0,2,86.45,830.85,Yes,0.79,864.5
5017,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.3,45.3,Yes,0.76,45.3
3351,0,1,1,0,5,1,2,1,0,2,0,0,0,0,0,1,2,81.0,371.65,Yes,0.92,405.0
2635,0,0,1,0,15,1,0,1,0,0,0,0,2,2,0,0,2,88.15,1390.6,Yes,0.835,1322.25
5888,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.2,20.2,Yes,0.8940952380952382,20.2
6468,0,0,1,1,26,1,0,1,0,0,0,0,2,2,0,1,2,90.8,2361.8,Yes,0.755,2360.7999999999997
7009,1,1,0,0,21,1,0,1,0,0,2,0,2,2,0,1,0,96.8,2030.3,Yes,0.81,2032.8
4369,1,0,1,0,47,1,2,1,0,2,2,0,0,0,0,1,0,83.35,4065,Yes,0.765,3917.45
6841,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,2,49.4,106.55,Yes,0.775,98.8
1480,0,0,1,0,22,1,2,0,2,0,0,2,2,2,0,1,2,79.2,1742.75,Yes,0.725,1742.4
3493,1,0,1,1,7,1,0,0,0,0,2,0,0,0,0,0,2,48.7,340.25,Yes,0.77,340.90000000000003
4499,0,0,0,0,1,1,0,1,2,0,0,0,2,2,0,1,2,95.6,95.6,Yes,0.94,95.6
6074,0,0,0,0,49,1,2,0,2,2,0,0,0,0,0,1,1,59.75,2934.3,Yes,0.71,2927.75
4375,0,1,0,0,43,1,0,1,2,2,0,2,2,2,0,1,1,108.15,4600.7,Yes,0.76,4650.45
2215,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,71.35,71.35,Yes,0.81,71.35
3446,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.15,20.15,Yes,0.97,20.15
734,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,69.75,69.75,Yes,0.91,69.75
5881,0,1,1,0,32,1,2,1,0,0,0,0,2,2,0,1,2,93.2,2931,Yes,0.89,2982.4
2675,0,0,0,0,4,0,1,0,2,2,0,0,0,0,0,1,2,33.65,137.85,Yes,0.8,134.6
6539,1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.95,79.95,Yes,0.97,79.95
1457,0,0,1,0,37,1,2,1,2,0,2,2,0,2,1,1,2,99.2,3754.6,Yes,0.715,3670.4
2169,0,0,1,0,8,1,2,1,0,0,0,0,0,2,0,1,1,85.2,627.4,Yes,0.895,681.6
629,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,2,75.25,242,Yes,0.815,225.75
3030,1,0,0,0,1,1,2,0,0,0,2,0,0,0,0,0,2,54.35,54.35,Yes,0.845,54.35
5531,1,0,1,0,5,0,1,0,0,0,0,0,0,0,0,1,2,24.95,100.4,Yes,0.755,124.75
6880,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.3,75.3,Yes,0.95,75.3
5707,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.55,70.55,Yes,0.78,70.55
2103,0,0,1,1,33,1,2,1,0,0,0,0,0,2,0,0,1,86.15,2745.7,Yes,0.76,2842.9500000000003
1884,0,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,2,80.55,184.1,Yes,0.86,161.1
3641,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,1,2,75.8,160.75,Yes,0.72,151.6
2824,1,1,1,0,29,1,2,1,0,0,2,0,2,2,0,1,2,98.5,3004.15,Yes,0.9,2856.5
6387,1,1,1,0,13,1,2,1,0,0,0,0,2,2,0,1,2,95.25,1233.65,Yes,0.865,1238.25
5615,0,0,0,0,30,1,0,1,0,0,0,2,2,0,0,0,2,85.15,2555.9,Yes,0.735,2554.5
3279,0,1,0,0,2,1,2,1,0,0,2,0,0,2,0,1,2,88.55,179.25,Yes,0.955,177.1
5397,1,0,1,1,24,1,2,0,2,0,0,0,0,0,0,0,2,54.75,1338.15,Yes,0.705,1314.0
2798,0,1,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,91.3,91.3,Yes,0.985,91.3
1723,1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.5,79.5,Yes,0.995,79.5
4190,1,1,1,0,7,1,0,1,0,0,0,0,0,0,0,1,3,70.1,467.55,Yes,0.775,490.69999999999993
2985,0,0,1,0,7,1,0,1,0,0,2,0,2,0,0,1,2,86.25,587.1,Yes,0.96,603.75
5116,0,1,1,0,1,1,2,1,0,0,2,0,2,2,0,1,2,100.8,100.8,Yes,0.965,100.8
5911,0,0,0,0,14,1,0,1,0,2,0,0,0,2,0,1,2,86.3,1180.95,Yes,0.705,1208.2
5800,0,0,0,0,28,1,2,1,0,2,0,0,0,2,0,1,2,89.95,2625.55,Yes,0.85,2518.6
1735,1,1,1,0,17,1,0,1,0,2,0,0,0,0,0,1,2,76.45,1233.4,Yes,0.775,1299.65
5099,0,0,1,1,1,1,2,1,2,0,2,0,2,2,0,1,2,102.45,102.45,Yes,0.785,102.45
4392,0,0,0,0,3,1,0,1,0,0,2,2,0,0,0,0,1,80.1,217.55,Yes,0.865,240.29999999999998
3149,0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,80.2,146.05,Yes,0.96,160.4
1717,0,0,0,0,6,1,0,1,2,2,2,2,0,2,0,1,0,98.15,567.45,Yes,0.85,588.9000000000001
1087,1,0,0,0,12,1,2,1,0,2,2,2,2,2,0,1,3,112.95,1384.75,Yes,0.805,1355.4
93,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,70.9,70.9,Yes,0.995,70.9
2903,0,1,0,0,3,1,0,1,0,0,2,0,2,0,0,1,2,86.85,220.95,Yes,0.95,260.54999999999995
205,1,0,1,1,23,1,0,1,2,0,0,2,2,2,0,1,2,99.85,2331.3,Yes,0.79,2296.5499999999997
5098,1,0,1,1,1,1,2,1,0,0,0,0,0,0,0,1,2,74.5,74.5,Yes,0.905,74.5
2492,1,0,0,0,65,1,2,1,0,2,2,2,2,2,0,1,2,109.15,6941.2,Yes,0.705,7094.75
6738,0,0,0,0,16,1,2,0,0,0,2,0,0,2,0,1,1,65.2,1043.35,Yes,0.775,1043.2
4346,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,71.55,71.55,Yes,0.945,71.55
3853,1,1,1,0,69,1,2,1,0,2,2,2,2,2,2,1,0,108.4,7318.2,Yes,0.72,7479.6
5291,0,0,0,0,4,1,2,1,0,0,0,0,2,0,0,1,2,85.65,321.65,Yes,0.895,342.6
1830,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,25.15,25.15,Yes,0.91,25.15
2713,0,0,1,0,54,1,2,1,0,2,2,2,2,2,1,0,2,110.35,5893.15,Yes,0.715,5958.9
3369,0,0,1,0,8,1,2,1,0,0,0,2,0,2,0,1,2,90.25,743.75,No,0.75,722.0
5226,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,1,2,47.8,92.45,Yes,0.855,95.6
6311,0,0,0,0,29,1,2,1,0,0,2,0,2,2,0,1,1,98.6,2933.2,Yes,0.735,2859.3999999999996
1903,0,1,1,0,15,1,2,1,0,0,2,2,0,0,0,1,2,83.05,1258.3,Yes,0.82,1245.75
3207,0,1,0,0,56,1,2,1,0,2,2,0,2,2,1,1,0,104.75,5510.65,Yes,0.71,5866.0
2867,0,1,0,0,21,1,2,1,0,0,0,0,2,2,0,1,2,94.25,1973.75,Yes,0.795,1979.25
3589,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,45.95,45.95,Yes,0.72,45.95
1247,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.15,70.15,Yes,0.77,70.15
142,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,1,85.55,85.55,Yes,0.86,85.55
1995,0,0,1,0,35,1,0,1,0,0,0,0,0,0,0,1,2,70.3,2416.55,Yes,0.83,2460.5
2639,1,1,1,0,32,1,2,1,0,2,2,0,2,2,0,0,0,106.35,3520.75,Yes,0.78,3403.2
3616,0,0,1,1,33,1,2,1,2,0,2,0,2,2,1,1,3,103.7,3467,Yes,0.73,3422.1
2607,1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,88.35,88.35,Yes,0.84,88.35
2029,0,0,1,1,8,1,0,1,0,0,2,0,2,2,0,1,2,94.2,777.3,Yes,0.775,753.6
5332,0,0,0,0,5,1,0,1,0,2,0,0,2,2,0,1,2,96.25,512.45,Yes,0.965,481.25
6234,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.7,141.45,Yes,0.745,141.4
6965,0,1,1,1,40,1,2,1,0,0,0,0,2,2,0,1,1,94.55,3640.45,Yes,0.81,3782.0
5568,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,35.9,35.9,Yes,0.935,35.9
1727,1,0,0,1,38,1,2,1,0,0,2,0,2,2,0,1,0,99.25,3777.15,Yes,0.785,3771.5
5866,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,3,24.45,47.5,Yes,0.885,48.9
5031,0,0,0,0,8,1,2,1,2,0,0,2,2,2,0,1,0,103.35,847.3,Yes,0.875,826.8
6373,0,1,0,0,2,1,0,1,0,0,0,0,2,0,0,0,3,81.5,162.55,No,0.78,163.0
1496,1,1,0,0,7,1,2,1,0,0,0,0,2,0,0,1,2,84.8,546.95,Yes,0.915,593.6
863,0,1,0,0,31,1,2,1,0,2,0,0,2,2,0,1,2,99.95,3186.65,Yes,0.885,3098.4500000000003
6664,0,0,0,0,18,1,2,1,0,2,0,0,2,0,0,1,1,90.0,1527.35,Yes,0.865,1620.0
6489,0,1,0,0,14,1,2,1,0,2,2,0,2,2,0,1,2,104.85,1531.4,Yes,0.73,1467.8999999999999
4169,1,1,0,0,15,1,2,1,0,0,0,0,0,0,0,1,1,74.2,1133.9,Yes,0.82,1113.0
5997,0,0,0,0,5,1,0,1,0,2,0,2,0,2,0,1,2,89.35,461.7,Yes,0.865,446.75
1785,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,77.15,77.15,Yes,0.925,77.15
1182,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,0,35.25,35.25,Yes,0.875,35.25
1803,1,0,1,0,4,0,1,0,0,2,0,0,2,2,0,1,2,48.55,201,Yes,0.83,194.2
909,0,0,1,0,53,1,2,1,0,2,0,0,2,2,0,1,1,98.4,5149.5,Yes,0.715,5215.200000000001
268,1,1,1,0,59,1,2,1,0,0,0,0,2,2,0,1,0,93.85,5574.75,Yes,0.72,5537.15
5420,1,1,1,1,46,1,2,1,2,2,2,0,2,0,0,1,2,100.7,4541.2,Yes,0.73,4632.2
6981,0,0,0,0,14,1,2,1,0,0,2,0,0,0,0,1,2,80.45,1072,Yes,0.88,1126.3
6481,1,0,1,0,13,0,1,0,2,0,0,2,2,2,0,1,2,54.45,706.85,Yes,0.75,707.85
6071,0,0,1,0,6,1,2,1,0,2,0,0,0,2,0,1,2,90.75,512.25,No,0.925,544.5
1094,1,0,0,0,35,1,2,1,0,0,0,0,0,0,0,0,1,75.35,2636.05,Yes,0.82,2637.25
5969,1,0,0,0,2,1,0,1,2,0,0,0,0,0,0,1,2,75.7,189.2,Yes,0.72,151.4
2588,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,3,74.25,74.25,Yes,0.875,74.25
6296,0,1,0,0,25,1,2,1,0,2,0,0,0,2,0,1,2,89.7,2187.55,Yes,0.885,2242.5
5855,0,1,0,0,16,1,2,1,0,0,0,0,2,2,0,1,2,96.4,1581.2,Yes,0.77,1542.4
3670,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,69.5,69.5,Yes,0.825,69.5
6300,0,0,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,83.3,803.3,Yes,0.915,749.6999999999999
2977,0,0,0,0,8,1,0,1,0,0,0,0,2,0,0,1,0,80.1,679.3,Yes,0.82,640.8
5797,1,0,0,0,46,1,2,1,2,2,0,0,0,2,0,1,2,93.7,4154.8,Yes,0.725,4310.2
3607,1,1,0,0,25,1,2,1,0,2,2,0,2,2,0,0,3,105.95,2655.25,Yes,0.915,2648.75
276,1,0,1,0,60,1,2,1,0,2,2,0,2,0,0,1,2,95.75,5742.9,Yes,0.765,5745.0
6750,1,0,1,0,30,1,2,1,0,0,0,0,2,2,0,1,1,94.05,2866.45,Yes,0.795,2821.5
2847,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,3,54.75,54.75,Yes,0.87,54.75
2282,1,1,0,0,39,1,2,1,0,0,0,0,2,2,0,1,0,95.65,3759.05,Yes,0.87,3730.3500000000004
3456,0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,94.6,94.6,Yes,0.985,94.6
228,0,1,1,1,31,1,0,1,0,0,2,2,2,2,0,1,2,98.9,2911.3,Yes,0.855,3065.9
5356,1,1,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,76.05,231.8,Yes,0.94,228.14999999999998
3926,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.75,69.75,Yes,0.95,69.75
3093,1,0,1,0,61,1,2,1,0,2,2,0,2,2,0,1,2,105.55,6281.45,Yes,0.79,6438.55
86,0,0,0,0,1,1,2,1,0,2,0,0,0,0,0,1,3,80.2,80.2,Yes,0.77,80.2
5366,1,0,1,1,6,1,0,0,0,0,0,0,0,0,0,1,0,44.6,260.8,Yes,0.72,267.6
3194,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.6,19.6,Yes,0.7025,19.6
3540,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,70.7,140.7,Yes,0.775,141.4
4861,1,1,1,0,7,1,2,1,0,0,2,0,2,2,0,1,2,99.25,665.45,Yes,0.975,694.75
4873,1,0,1,0,1,1,0,1,0,0,0,2,2,0,0,1,2,84.8,84.8,Yes,0.9,84.8
1669,1,0,0,0,22,1,2,0,2,0,0,0,0,0,0,1,2,54.45,1127.35,Yes,0.705,1197.9
2475,0,0,0,0,33,1,2,1,0,0,0,0,0,2,0,1,2,83.35,2757.85,Yes,0.855,2750.5499999999997
1350,1,0,0,0,18,0,1,0,0,2,2,0,0,0,0,1,1,33.5,600,Yes,0.73,603.0
1878,1,0,1,0,1,1,0,1,0,0,0,0,2,2,0,1,2,90.75,90.75,Yes,0.95,90.75
5917,1,0,0,0,2,0,1,0,0,0,2,0,2,2,0,1,2,49.25,90.35,Yes,0.945,98.5
3250,0,0,0,0,19,1,2,1,2,2,0,0,0,2,0,1,2,95.15,1789.25,Yes,0.875,1807.8500000000001
1784,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,1,70.05,266.9,Yes,0.89,280.2
5208,1,0,1,0,4,1,2,1,0,0,0,0,0,0,0,1,2,74.65,301.4,Yes,0.945,298.6
6640,1,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,3,50.4,206.6,Yes,0.815,201.6
1077,1,0,1,0,5,1,2,1,0,2,0,0,0,0,0,1,2,78.75,412.1,Yes,0.975,393.75
1648,1,1,1,1,8,1,0,1,0,0,0,0,2,0,0,1,1,80.45,583.45,Yes,0.84,643.6
3325,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,3,50.1,50.1,Yes,0.735,50.1
5375,1,0,1,0,2,1,0,1,0,0,2,0,0,0,0,0,2,76.4,151.8,Yes,0.88,152.8
5621,1,0,0,0,3,1,0,1,0,0,2,2,2,2,0,1,2,98.7,293.65,Yes,0.83,296.1
6007,0,1,0,0,13,1,2,1,2,0,0,0,2,2,0,1,2,100.8,1308.1,Yes,0.94,1310.3999999999999
2391,1,0,0,0,15,1,2,0,0,0,0,0,0,0,0,0,2,51.55,765.5,Yes,0.77,773.25
5841,1,1,0,0,10,1,0,1,0,0,0,0,0,2,0,1,2,79.25,793.55,Yes,0.795,792.5
2357,1,0,0,0,5,1,2,1,0,0,0,0,2,2,0,1,0,94.85,462.8,Yes,0.965,474.25
787,0,0,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,85.7,169.8,Yes,0.915,171.4
281,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,44.4,44.4,Yes,0.76,44.4
1168,1,1,0,0,5,1,0,1,0,0,0,0,2,2,0,1,2,89.5,477.7,Yes,0.94,447.5
3393,1,1,1,0,1,1,2,1,0,0,0,0,2,0,0,1,2,86.05,86.05,Yes,0.94,86.05
4856,0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,0,3,95.65,95.65,Yes,0.88,95.65
3979,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.95,20.95,Yes,0.832297619047619,20.95
1658,0,1,0,0,10,0,1,0,0,0,0,0,0,2,0,1,2,34.7,329.8,Yes,0.77,347.0
3955,0,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,0,19.75,297.3,Yes,0.78,296.25
4314,1,0,1,1,17,1,2,1,0,0,0,0,2,2,0,1,2,92.55,1515.1,Yes,0.825,1573.35
1852,1,0,0,0,9,1,2,1,0,0,0,0,2,0,0,1,2,85.35,758.6,Yes,0.725,768.15
5175,0,0,0,1,4,1,0,1,0,0,2,2,2,2,0,1,0,98.1,396.3,Yes,0.875,392.4
487,0,1,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,74.55,622.9,Yes,0.78,670.9499999999999
4267,1,0,0,0,3,1,2,1,0,0,2,0,2,2,0,1,2,100.95,329.95,Yes,0.945,302.85
2087,1,1,1,0,32,1,2,1,0,0,2,2,2,2,0,1,2,104.9,3351.55,Yes,0.805,3356.8
4354,1,0,1,0,9,0,1,0,0,0,0,0,0,0,1,0,0,24.1,259.8,Yes,0.73,216.9
526,1,0,0,0,3,1,0,1,0,0,2,2,2,0,0,1,3,88.35,262.05,Yes,0.935,265.04999999999995
3401,1,0,1,1,29,1,0,1,2,0,0,0,2,2,0,0,1,94.65,2649.15,Yes,0.765,2744.8500000000004
2871,1,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.4,74.4,Yes,0.95,74.4
1683,0,1,1,0,12,1,2,1,0,2,2,0,2,0,0,1,2,98.1,1060.2,Yes,0.935,1177.1999999999998
1345,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.5,20.5,Yes,0.7461507936507936,20.5
1551,0,1,1,0,4,1,2,1,2,0,0,0,2,2,0,1,2,99.6,347.65,Yes,0.875,398.4
1347,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,81.95,81.95,Yes,0.995,81.95
3537,1,0,1,0,7,1,0,1,0,0,0,0,0,0,0,1,2,69.35,451.1,Yes,0.745,485.44999999999993
1831,0,0,0,0,6,1,0,1,0,0,0,0,2,2,0,1,2,91.1,455.3,Yes,0.94,546.5999999999999
5306,1,0,1,0,14,1,2,1,0,0,0,0,2,0,0,1,2,86.1,1235.55,Yes,0.88,1205.3999999999999
92,1,0,0,0,25,1,2,1,0,0,0,0,2,2,0,1,0,94.7,2362.1,Yes,0.8,2367.5
7028,1,0,1,0,22,1,2,1,0,0,0,0,0,2,0,1,2,85.1,1873.7,Yes,0.795,1872.1999999999998
3166,1,1,1,0,70,1,2,1,0,2,2,0,2,2,0,1,2,102.95,7101.5,Yes,0.825,7206.5
4032,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.05,45.05,Yes,0.75,45.05
5250,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,71.0,71,Yes,0.81,71.0
335,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,79.7,79.7,Yes,1.0,79.7
464,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.25,69.25,Yes,0.935,69.25
5514,1,0,1,0,18,1,2,1,2,0,0,0,2,2,0,1,2,99.4,1742.95,Yes,0.85,1789.2
379,1,0,0,0,9,1,2,1,0,0,0,0,2,2,0,1,2,95.5,829.1,Yes,0.93,859.5
982,1,0,0,0,11,1,0,1,0,2,0,0,0,0,0,1,2,74.55,824.75,Yes,0.855,820.05
3929,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.9,69.9,No,0.99,69.9
6213,1,1,0,0,12,1,0,1,0,2,2,2,0,0,0,1,3,83.8,1029.75,Yes,0.83,1005.5999999999999
4465,1,1,0,0,53,0,1,0,0,2,2,0,2,2,0,1,2,54.45,2854.55,Yes,0.725,2885.8500000000004
1962,1,1,1,0,41,1,2,1,0,0,2,0,2,2,0,1,2,99.8,4259.3,Yes,0.845,4091.7999999999997
1537,0,0,1,1,20,1,2,1,0,2,2,0,2,2,0,1,0,105.85,2239.65,Yes,0.795,2117.0
5253,0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,0,3,75.45,480.75,Yes,0.74,528.15
3218,1,0,0,0,7,1,2,1,0,0,0,0,2,2,0,1,2,93.85,635.6,Yes,0.905,656.9499999999999
3959,1,0,0,0,22,1,2,1,2,0,0,0,2,2,0,1,2,100.75,2095,Yes,0.805,2216.5
1092,1,0,0,0,51,1,2,1,0,0,2,0,0,0,0,0,1,80.0,4242.35,Yes,0.715,4080.0
1937,1,1,0,0,5,1,0,1,0,0,0,0,0,0,0,1,3,70.25,331.9,Yes,0.74,351.25
401,0,0,1,1,62,1,0,1,0,2,2,0,2,2,0,1,2,100.15,6283.3,Yes,0.745,6209.3
1025,1,0,0,0,28,1,2,1,2,2,0,0,0,2,0,1,1,94.5,2659.4,Yes,0.74,2646.0
1270,1,1,1,0,69,1,2,1,0,2,0,0,2,0,0,1,2,89.95,6143.15,Yes,0.78,6206.55
5393,1,0,0,0,12,1,2,1,0,0,0,0,2,0,0,1,2,84.45,1059.55,Yes,0.85,1013.4000000000001
1808,1,0,0,1,27,1,2,1,0,0,0,2,0,0,0,1,2,79.5,2180.55,Yes,0.82,2146.5
2672,1,0,1,1,1,1,0,1,0,0,0,0,2,2,0,0,3,89.15,89.15,Yes,0.84,89.15
6808,1,1,0,0,14,1,2,1,0,0,0,0,0,0,0,1,2,74.95,1036.75,Yes,0.8,1049.3
3117,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,1,2,55.3,196.15,Yes,0.755,165.89999999999998
4398,0,0,1,1,22,1,0,0,0,2,0,2,0,0,0,0,2,55.15,1206.05,Yes,0.71,1213.3
4332,0,0,1,0,16,1,2,1,0,0,0,0,2,0,0,1,2,84.95,1378.25,Yes,0.88,1359.2
6164,1,0,0,0,5,0,1,0,2,2,2,2,0,0,0,1,3,43.25,219,Yes,0.83,216.25
1194,1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.55,79.55,Yes,0.995,79.55
5053,1,0,0,0,1,1,2,1,0,0,0,0,2,0,0,0,2,84.5,84.5,Yes,0.865,84.5
