customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,churn_probability,CLV
2566,0,1,0,0,2,0,1,0,0,0,2,0,0,0,0,1,2,30.4,78.65,Yes,0.815,60.8
416,1,0,0,1,49,1,2,1,0,0,0,0,0,0,0,0,1,75.2,3678.3,Yes,0.75,3684.8
1972,0,0,0,1,17,1,2,0,0,0,2,0,0,0,1,1,3,55.85,937.5,Yes,0.705,949.45
5760,1,1,0,0,23,1,2,1,0,2,2,0,2,2,0,1,2,106.4,2483.5,Yes,0.915,2447.2000000000003
1134,0,0,0,0,37,1,2,1,0,0,2,0,2,2,0,1,2,100.05,3810.55,No,0.77,3701.85
3738,0,1,0,0,2,1,2,1,0,0,0,0,2,0,0,1,2,85.55,187.45,Yes,0.95,171.1
4516,1,0,0,0,4,1,0,1,0,0,0,0,2,0,0,0,2,77.85,299.2,Yes,0.8,311.4
3555,1,0,0,0,3,1,2,1,0,2,2,0,2,2,0,1,0,105.35,323.25,Yes,0.77,316.04999999999995
4946,0,0,0,0,8,1,2,1,0,0,0,0,2,0,0,1,2,87.05,762.1,Yes,0.715,696.4
2964,1,1,1,0,30,1,0,1,0,2,2,0,0,0,0,1,3,79.65,2365.15,Yes,0.75,2389.5
352,0,0,0,0,5,1,0,0,2,0,0,2,0,0,0,0,2,54.2,308.25,Yes,0.785,271.0
6470,0,1,0,0,1,1,0,2,1,1,1,1,1,1,0,1,2,19.45,19.45,Yes,0.845,19.45
3385,0,0,0,0,13,1,2,1,0,2,2,0,0,0,0,1,2,84.45,1058.6,Yes,0.945,1097.8500000000001
3760,0,1,1,0,32,1,2,1,0,0,0,0,2,0,0,1,1,85.95,2628.6,Yes,0.775,2750.4
6117,0,1,0,0,16,1,0,0,0,0,0,2,2,0,0,0,2,59.4,1023.9,Yes,0.795,950.4
988,0,0,0,0,29,0,1,0,0,2,0,0,0,0,0,1,2,30.6,856.35,Yes,0.73,887.4000000000001
3360,0,1,0,0,38,1,2,1,0,0,0,2,2,2,0,1,2,99.55,3734.25,Yes,0.74,3782.9
2722,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,1,2,70.0,1144.5,Yes,0.715,1190.0
3576,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,45.3,45.3,Yes,0.885,45.3
786,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,29.85,75.6,Yes,0.735,59.7
3994,1,1,0,0,2,1,0,1,0,2,2,2,0,2,0,1,1,95.1,180.25,Yes,0.805,190.2
2019,0,0,0,0,4,1,0,1,0,2,0,0,0,0,0,1,0,76.65,333.6,Yes,0.705,306.6
2959,0,0,1,1,5,1,0,1,0,2,0,2,2,2,0,1,3,99.15,465.05,Yes,0.865,495.75
2108,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,3,44.95,431,Yes,0.805,404.55
3632,1,1,0,0,3,1,2,1,0,0,0,0,2,2,0,1,2,94.85,335.75,No,0.945,284.54999999999995
5235,1,1,1,0,17,1,0,1,0,0,0,0,0,2,0,0,0,81.5,1329.2,Yes,0.785,1385.5
1956,1,0,1,0,52,1,0,1,2,0,0,0,2,0,0,0,2,84.1,4348.65,Yes,0.775,4373.2
5592,1,1,1,0,3,0,1,0,0,0,0,0,2,0,0,1,3,36.45,93.7,Yes,0.87,109.35000000000001
6969,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,25.05,25.05,Yes,0.92,25.05
398,0,0,0,0,8,1,0,0,2,0,0,0,0,0,0,1,2,49.85,365.55,Yes,0.755,398.8
608,1,0,1,0,54,1,2,1,0,2,2,0,2,2,0,1,2,104.3,5278.15,Yes,0.77,5632.2
5778,0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,93.85,93.85,Yes,0.985,93.85
5146,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,3,50.45,50.45,Yes,0.725,50.45
2819,0,0,0,0,7,1,2,0,0,0,0,2,2,2,0,1,2,74.65,521.1,Yes,0.815,522.5500000000001
3911,0,0,0,0,12,1,2,1,0,0,0,0,2,2,0,1,2,94.2,1046.1,Yes,0.87,1130.4
632,1,1,1,0,4,0,1,0,0,0,2,0,0,0,0,1,2,29.9,118.25,No,0.795,119.6
2194,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.1,20.1,Yes,0.8601666666666666,20.1
6215,1,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,3,55.15,159.15,Yes,0.745,165.45
5512,1,1,1,0,10,1,2,1,0,0,0,0,0,2,0,1,2,86.65,856.65,Yes,0.955,866.5
2922,1,0,0,0,31,1,0,1,0,2,0,2,0,0,0,1,2,78.45,2435.15,Yes,0.735,2431.9500000000003
3899,0,0,1,1,34,1,2,1,0,0,2,0,2,0,0,0,2,87.45,2874.15,Yes,0.765,2973.3
6834,1,0,1,1,29,1,0,1,0,0,0,0,0,0,0,1,2,70.75,1974.8,Yes,0.775,2051.75
2737,1,1,1,0,12,1,2,1,0,2,0,0,2,2,0,1,2,101.35,1218.55,Yes,0.965,1216.1999999999998
4805,1,0,0,0,1,1,2,1,2,0,0,0,0,0,0,1,2,81.7,81.7,Yes,0.855,81.7
5049,1,0,0,0,33,1,0,1,0,0,0,0,0,0,0,0,2,68.25,2171.15,Yes,0.765,2252.25
2945,0,0,0,0,4,1,0,1,0,0,0,0,0,2,0,1,2,79.15,317.25,Yes,0.965,316.6
2315,1,1,0,0,35,1,2,1,0,0,0,0,2,2,0,1,2,95.45,3474.05,Yes,0.73,3340.75
736,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3,69.1,69.1,Yes,0.97,69.1
1802,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,69.6,Yes,1.0,69.6
5519,0,0,0,0,4,1,2,1,0,2,0,0,0,0,0,0,0,77.95,305.55,Yes,0.89,311.8
6955,0,1,0,0,1,1,0,1,0,0,0,0,2,0,0,0,2,78.45,78.45,Yes,0.98,78.45
3526,1,0,0,0,10,0,1,0,0,0,2,0,0,0,0,0,3,29.5,255.25,Yes,0.85,295.0
2712,0,0,0,0,2,1,0,0,2,0,0,0,2,2,0,1,2,70.75,146.9,Yes,0.735,141.5
5711,0,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,84.45,762.5,Yes,0.97,760.0500000000001
478,1,0,0,0,4,1,2,1,0,0,0,0,0,2,0,1,2,85.65,338.9,Yes,0.975,342.6
1121,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.25,70.25,No,0.885,70.25
5876,1,1,0,0,51,1,2,1,0,0,2,0,2,2,0,1,2,97.8,4913.3,Yes,0.87,4987.8
5367,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,46.3,46.3,Yes,0.885,46.3
221,0,0,0,0,41,1,2,1,0,2,2,0,2,2,0,1,2,106.3,4443.45,Yes,0.875,4358.3
1041,0,0,0,0,12,1,0,1,0,0,2,2,0,2,0,1,2,89.4,1095.65,Yes,0.735,1072.8000000000002
4260,0,1,0,0,5,1,2,1,0,0,0,0,2,0,0,1,1,83.15,446.05,Yes,0.84,415.75
4491,1,0,0,0,10,1,2,1,0,0,0,0,0,0,0,1,3,74.15,811.8,Yes,0.805,741.5
612,0,0,1,0,11,1,2,1,0,0,2,0,2,2,0,1,2,99.5,1056.95,Yes,0.975,1094.5
769,0,0,0,0,16,1,0,0,0,2,0,2,0,0,0,1,3,53.9,834.15,Yes,0.735,862.4
6433,0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,3,85.45,85.45,Yes,0.98,85.45
1527,0,0,1,1,4,1,2,0,0,0,0,0,0,0,0,0,3,50.85,239.55,Yes,0.76,203.4
472,1,0,0,0,13,1,0,1,0,0,2,0,2,0,0,1,2,83.2,1060.6,Yes,0.8,1081.6000000000001
3913,0,0,1,0,21,1,2,1,2,0,2,0,2,2,0,1,2,103.9,2254.2,Yes,0.89,2181.9
1724,0,1,0,0,2,1,2,1,0,0,0,0,0,0,0,1,3,75.45,158.4,Yes,0.965,150.9
5360,0,1,0,0,2,1,0,0,2,2,0,0,0,0,0,0,3,54.85,104.2,Yes,0.785,109.7
3663,1,1,1,0,1,1,2,1,0,0,0,0,2,2,0,1,2,95.1,95.1,Yes,0.97,95.1
5804,1,0,1,0,6,1,2,1,0,0,0,0,0,0,0,1,2,75.5,438,Yes,0.93,453.0
3191,0,0,1,1,4,1,0,1,0,0,2,0,0,0,0,1,2,73.75,325.45,Yes,0.845,295.0
5318,1,0,0,0,12,1,2,1,0,0,0,0,2,2,0,1,2,96.05,1148.1,Yes,0.945,1152.6
3487,0,0,0,0,4,1,2,1,0,2,0,0,0,2,0,1,2,88.95,355.2,Yes,0.94,355.8
3462,1,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,1,53.4,188.7,Yes,0.855,160.2
3133,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.8,69.8,Yes,1.0,69.8
6172,1,1,1,0,51,1,2,1,2,0,2,0,2,0,0,1,0,93.8,4750.95,Yes,0.75,4783.8
1667,1,0,1,0,24,1,2,1,0,0,2,0,2,2,0,1,2,101.05,2391.8,Yes,0.905,2425.2
4210,1,0,1,0,18,1,2,1,0,0,0,0,2,2,0,1,2,94.7,1687.95,Yes,0.77,1704.6000000000001
5163,1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,90.55,90.55,Yes,0.955,90.55
198,0,0,0,0,26,1,0,1,0,0,0,0,2,2,0,1,0,88.8,2274.35,Yes,0.735,2308.7999999999997
2690,1,0,0,0,7,1,2,1,0,0,0,0,0,2,0,1,3,85.2,602.55,Yes,0.94,596.4
5961,1,1,0,0,5,1,0,1,0,0,0,0,2,2,0,1,2,91.4,449.75,Yes,0.94,457.0
5376,1,0,1,0,42,1,2,1,0,0,2,2,2,2,0,1,0,106.15,4512.7,Yes,0.89,4458.3
5845,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,3,45.3,196.95,Yes,0.87,181.2
4403,1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,1,73.25,131.05,Yes,0.835,146.5
5489,1,0,1,1,8,1,0,0,0,0,2,0,0,0,0,1,2,51.05,415.05,Yes,0.8,408.4
3948,0,0,1,1,9,1,2,1,0,0,0,0,2,0,0,1,0,85.35,754.65,Yes,0.88,768.15
3509,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.35,75.35,Yes,0.99,75.35
5482,1,0,0,0,43,1,0,1,2,0,0,0,0,0,0,1,2,75.2,3198.6,Yes,0.82,3233.6
514,1,0,1,0,70,1,0,1,2,2,2,2,2,2,1,1,0,109.5,7534.65,Yes,0.715,7665.0
3290,0,1,0,0,11,1,2,1,0,0,0,0,0,2,0,1,1,84.8,906.85,Yes,0.77,932.8
6358,1,1,0,0,5,1,0,0,0,0,2,0,0,0,0,0,2,50.35,237.25,Yes,0.785,251.75
2628,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,1,0,74.6,74.6,Yes,0.92,74.6
1509,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,1,3,45.15,438.4,Yes,0.705,361.2
4397,0,0,0,0,50,1,2,1,0,0,0,0,2,2,0,1,2,95.7,4729.75,No,0.735,4785.0
659,1,0,0,0,32,1,0,1,0,0,0,2,2,2,0,1,2,96.2,3183.4,Yes,0.75,3078.4
5369,0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,1,2,79.6,79.6,Yes,0.915,79.6
4475,1,0,0,0,20,1,2,1,0,0,0,0,2,0,0,1,2,85.25,1734.5,Yes,0.84,1705.0
4251,1,0,0,0,26,1,2,1,0,0,0,2,0,0,0,1,2,80.5,2088.8,Yes,0.8,2093.0
1110,1,1,0,0,5,1,2,1,0,2,0,0,0,2,0,1,2,89.8,502.6,Yes,0.925,449.0
1136,0,0,1,1,14,1,0,1,0,2,0,2,0,2,0,1,1,89.65,1208.35,Yes,0.76,1255.1000000000001
160,0,0,0,1,9,1,0,0,0,0,2,2,2,2,0,1,3,72.9,651.4,Yes,0.735,656.1
6146,1,0,0,0,5,0,1,0,2,0,2,2,0,0,0,0,3,40.0,223.45,Yes,0.735,200.0
4394,1,1,0,0,9,1,2,1,0,2,0,0,2,2,0,1,1,99.45,919.4,Yes,0.905,895.0500000000001
82,0,0,0,0,2,1,0,1,2,2,0,2,0,0,0,1,2,86.25,181.65,Yes,0.795,172.5
4335,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,45.65,45.65,Yes,0.87,45.65
6705,1,0,0,0,8,1,0,1,0,0,0,0,0,0,0,1,3,70.1,551.35,Yes,0.76,560.8
1548,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,70.2,115.95,Yes,0.895,140.4
2551,0,0,0,0,3,1,0,0,2,2,0,0,0,0,0,0,2,55.35,165.2,Yes,0.77,166.05
6072,1,1,1,1,51,1,2,1,0,2,2,0,0,0,0,1,2,84.2,4146.05,Yes,0.8,4294.2
1037,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,45.85,81,Yes,0.885,91.7
2240,1,0,0,0,39,1,2,1,0,0,0,0,0,0,0,0,2,75.25,3017.65,Yes,0.78,2934.75
1787,0,0,0,0,12,1,2,1,0,0,2,0,2,2,0,1,0,100.15,1164.3,Yes,0.915,1201.8000000000002
4890,1,1,1,1,26,1,2,1,0,2,2,0,2,2,0,0,2,105.75,2710.25,Yes,0.84,2749.5
2331,0,1,1,0,18,0,1,0,0,0,2,0,2,2,0,1,2,48.35,810.7,Yes,0.855,870.3000000000001
2036,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,1,3,24.4,36.55,Yes,0.77,48.8
1874,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,1,2,49.55,49.55,Yes,0.835,49.55
1204,1,1,1,0,29,1,2,1,0,2,2,0,0,2,0,1,2,95.9,2745.2,Yes,0.805,2781.1000000000004
412,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,25.25,25.25,Yes,0.945,25.25
4538,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,2,45.15,416.45,Yes,0.745,406.34999999999997
3227,0,0,0,0,9,1,0,1,0,0,0,0,2,2,0,1,3,88.4,788.6,No,0.765,795.6
2229,0,0,1,1,50,1,2,1,0,0,0,0,2,0,0,1,0,84.4,4116.15,Yes,0.755,4220.0
6223,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.1,75.1,Yes,0.89,75.1
1167,1,0,0,0,42,1,2,1,0,2,0,0,2,2,0,1,2,101.75,4273.45,Yes,0.955,4273.5
5548,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.8,45.8,Yes,0.915,45.8
6854,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.5,20.5,No,0.7461507936507936,20.5
855,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.1,20.1,Yes,0.875,20.1
568,1,0,1,0,9,0,1,0,0,0,0,2,2,0,0,0,3,40.65,328.95,Yes,0.765,365.84999999999997
3086,1,1,1,0,46,1,2,1,0,0,2,0,2,2,0,1,2,101.0,4680.05,Yes,0.81,4646.0
2595,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.1,69.1,Yes,0.995,69.1
4163,0,0,0,0,13,1,2,1,0,0,0,0,0,0,0,1,3,75.0,999.45,Yes,0.83,975.0
6659,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,71.15,71.15,Yes,0.75,71.15
2189,0,0,1,0,6,1,0,0,0,0,0,2,0,0,0,1,2,49.15,270.8,Yes,0.81,294.9
1426,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,3,50.75,50.75,No,0.77,50.75
4933,1,1,1,0,46,1,0,1,0,0,0,0,0,2,0,1,2,80.4,3605.2,Yes,0.755,3698.4
4737,0,0,1,0,11,1,2,1,0,2,0,0,2,2,0,1,2,102.0,1145.35,Yes,0.975,1122.0
661,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,70.8,70.8,Yes,0.825,70.8
6382,0,0,0,0,3,1,2,1,0,0,0,0,2,2,0,1,2,96.6,291.9,Yes,0.95,289.79999999999995
4804,0,0,1,0,57,1,2,1,0,2,2,0,2,2,0,1,1,104.5,5921.35,Yes,0.715,5956.5
1811,1,0,0,0,7,1,0,1,0,2,0,0,2,2,0,1,2,94.25,669,Yes,0.93,659.75
3364,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,68.95,68.95,Yes,0.975,68.95
3079,1,1,0,0,2,1,2,1,0,0,0,0,2,2,0,1,2,93.85,196.75,Yes,0.975,187.7
5976,1,0,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,76.05,318.9,Yes,0.87,304.2
6443,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,24.45,24.45,Yes,0.785,24.45
5285,1,0,0,0,7,1,2,1,0,0,2,0,2,0,0,1,1,89.35,631.85,Yes,0.93,625.4499999999999
2052,1,0,1,0,4,1,0,1,0,0,0,0,2,0,0,1,2,80.35,307.4,Yes,0.82,321.4
2942,0,1,0,0,1,1,0,0,2,0,2,0,0,0,0,1,2,55.8,55.8,Yes,0.895,55.8
4215,1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.05,79.05,Yes,0.995,79.05
468,1,0,1,0,1,1,0,1,2,0,0,0,2,2,0,1,2,95.0,95,Yes,0.91,95.0
5863,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,25.2,25.2,Yes,0.715,25.2
1262,1,1,0,0,41,1,2,1,0,0,2,0,2,2,0,1,2,98.4,4187.75,Yes,0.875,4034.4
3494,1,1,0,0,35,1,2,1,0,0,2,0,2,2,0,1,2,101.4,3496.3,Yes,0.885,3549.0
5912,1,1,1,0,10,1,2,1,0,0,2,0,0,2,0,1,2,89.8,914.3,Yes,0.93,898.0
6066,0,0,0,0,15,1,2,0,0,0,0,0,0,0,0,1,2,49.1,679.55,Yes,0.74,736.5
4172,0,1,0,0,18,1,2,1,0,2,0,2,0,0,0,1,2,85.45,1505.85,Yes,0.86,1538.1000000000001
6092,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,71.65,71.65,Yes,0.8,71.65
6075,1,0,1,0,24,1,2,1,0,2,2,0,2,2,0,1,2,104.65,2542.45,Yes,0.86,2511.6000000000004
6541,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,2,74.25,210.3,Yes,0.82,222.75
1235,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.2,74.2,Yes,0.93,74.2
4344,0,0,1,1,6,1,2,1,0,2,2,0,2,0,0,1,3,94.05,518.75,No,0.77,564.3
5927,1,1,1,0,43,1,2,1,0,2,0,0,2,2,0,1,2,101.0,4388.4,Yes,0.86,4343.0
1817,1,0,1,0,4,1,2,1,0,2,0,0,2,2,0,1,2,100.2,420.2,Yes,0.97,400.8
2831,1,1,1,0,36,1,2,1,0,2,0,0,2,2,0,1,2,96.5,3436.1,Yes,0.735,3474.0
550,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3,70.85,70.85,Yes,0.9,70.85
3581,0,0,1,0,58,1,2,1,2,2,2,0,2,2,2,1,0,109.45,6144.55,Yes,0.705,6348.1
3378,0,0,0,0,30,1,2,1,0,2,0,0,2,2,0,1,2,100.2,2983.8,Yes,0.75,3006.0
962,0,0,1,1,21,1,0,1,0,2,0,0,0,0,0,1,0,74.05,1565.7,Yes,0.765,1555.05
3755,1,0,0,0,3,1,2,1,0,0,2,0,2,2,0,1,0,101.55,298.35,Yes,0.97,304.65
1653,1,1,1,1,41,1,2,1,0,2,2,2,2,2,1,1,2,111.95,4534.9,Yes,0.785,4589.95
2006,0,0,1,1,21,0,1,0,2,0,2,0,2,2,1,1,2,55.95,1157.05,Yes,0.715,1174.95
5218,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.75,45.75,Yes,0.94,45.75
3140,0,0,1,0,18,1,2,1,0,0,0,2,2,0,0,1,2,88.85,1594.75,No,0.715,1599.3
3129,1,0,0,0,11,1,0,1,0,2,0,0,0,0,0,0,2,74.95,815.5,Yes,0.71,824.45
4305,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,1,80.15,80.15,Yes,0.98,80.15
2724,0,0,1,0,72,1,2,1,0,2,2,2,2,2,1,1,2,109.25,8109.8,Yes,0.72,7866.0
4513,0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,0,2,78.8,78.8,Yes,0.955,78.8
676,1,0,0,0,18,1,0,0,2,0,0,0,0,0,0,0,2,49.4,874.8,Yes,0.725,889.1999999999999
2715,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,69.1,69.1,Yes,0.915,69.1
6355,0,0,0,0,6,1,2,1,0,0,0,0,2,2,0,1,0,93.55,536.4,Yes,0.97,561.3
3736,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,3,80.85,80.85,Yes,0.93,80.85
896,0,1,0,0,2,1,2,1,0,0,2,0,0,0,0,1,2,78.55,149.55,Yes,0.94,157.1
6307,0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,2,78.65,78.65,Yes,0.925,78.65
2686,0,0,0,0,3,0,1,0,2,0,0,2,0,0,0,0,3,34.25,139.35,Yes,0.71,102.75
4005,1,1,0,0,49,1,2,1,0,0,0,0,2,2,0,1,2,96.2,4718.25,Yes,0.95,4713.8
3131,0,1,0,0,6,1,0,1,0,0,2,0,0,0,0,0,2,74.4,434.1,Yes,0.795,446.40000000000003
3193,0,0,1,0,6,1,2,1,0,2,2,0,2,2,0,1,2,105.3,545.2,Yes,0.81,631.8
6325,0,1,1,0,7,1,2,1,0,0,0,0,0,2,0,1,2,84.55,646.85,Yes,0.965,591.85
6013,0,0,0,0,25,1,2,2,1,1,1,1,1,1,2,0,1,24.75,692.1,Yes,0.71,618.75
3728,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,2,24.45,86.6,Yes,0.845,97.8
6254,1,0,0,0,28,1,2,1,0,2,2,0,2,2,0,1,2,105.7,2979.5,Yes,0.885,2959.6
821,0,1,0,0,8,1,2,1,0,0,0,0,0,2,0,0,2,85.2,695.75,No,0.91,681.6
915,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,24.25,24.25,Yes,0.79,24.25
5404,0,0,0,0,11,1,2,1,0,0,0,0,0,0,0,1,2,76.5,837.95,Yes,0.81,841.5
1177,0,0,0,0,4,1,2,1,0,2,0,2,0,2,0,1,2,93.5,362.2,Yes,0.825,374.0
275,0,1,1,0,54,1,2,1,0,2,0,0,2,2,1,1,1,101.5,5373.1,Yes,0.715,5481.0
3737,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,69.6,131.65,Yes,0.815,139.2
4738,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,50.55,50.55,Yes,0.855,50.55
4679,1,0,0,0,14,1,2,1,0,2,0,0,2,2,0,1,2,100.55,1415.55,Yes,0.815,1407.7
2970,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,3,20.5,20.5,Yes,0.79,20.5
2071,1,0,0,0,4,1,0,1,0,0,2,0,0,0,0,1,0,74.8,321.9,Yes,0.835,299.2
3960,0,0,1,0,20,0,1,0,0,0,0,0,0,0,0,1,2,24.45,482.8,Yes,0.73,489.0
2567,0,0,0,0,14,1,0,1,0,0,0,0,0,0,0,1,1,71.0,914,Yes,0.77,994.0
6798,0,1,0,0,30,0,1,0,0,0,2,0,2,0,0,1,2,40.3,1172.95,Yes,0.755,1209.0
