customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,churn_probability,CLV
2322,0,0,0,0,3,0,1,0,0,2,0,0,2,2,0,1,2,50.6,155.35,Yes,0.835,151.8
1984,0,0,1,1,40,1,2,1,0,0,2,2,0,0,0,1,2,84.85,3303.05,Yes,0.84,3394.0
2381,0,0,1,1,2,1,0,0,0,0,0,0,2,2,0,0,3,65.7,134.35,Yes,0.81,131.4
1285,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,70.5,70.5,Yes,0.9,70.5
2115,0,0,0,0,10,1,2,1,0,2,2,0,0,2,0,1,2,94.85,953.45,Yes,0.82,948.5
5131,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.75,19.75,Yes,0.7983333333333333,19.75
646,1,1,1,0,58,1,2,1,0,0,2,0,2,2,0,1,2,98.7,5812.6,Yes,0.745,5724.6
5436,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,69.6,Yes,1.0,69.6
209,0,1,1,0,68,1,2,1,0,2,0,0,2,2,0,1,2,100.2,6851.65,Yes,0.76,6813.6
1904,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,2,78.05,78.05,Yes,0.99,78.05
819,1,0,0,0,7,1,2,1,0,0,0,0,0,0,0,0,2,73.6,520,Yes,0.88,515.1999999999999
2982,0,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,74.75,706.6,Yes,0.705,672.75
457,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.25,20.25,No,0.9,20.25
3800,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.2,20.2,Yes,0.8940952380952382,20.2
6475,0,1,1,0,24,1,2,1,0,0,0,0,2,2,0,1,2,93.55,2264.05,Yes,0.77,2245.2
513,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,25.05,56.35,Yes,0.88,50.1
389,1,1,1,0,27,1,2,1,0,2,2,0,0,2,0,1,2,95.55,2510.2,Yes,0.765,2579.85
3221,1,0,0,0,57,0,1,0,0,2,0,0,2,0,0,1,2,39.3,2111.45,Yes,0.71,2240.1
1987,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.25,20.25,Yes,0.9,20.25
3963,0,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,2,85.45,85.45,Yes,0.935,85.45
3387,1,0,0,0,25,1,2,1,0,0,0,0,0,2,0,1,2,84.8,2043.45,Yes,0.835,2120.0
6908,1,0,1,0,35,1,2,1,0,0,0,0,0,0,0,1,2,75.2,2576.2,Yes,0.8,2632.0
4638,1,0,1,0,71,0,1,0,0,2,0,0,2,2,2,0,2,49.35,3515.25,Yes,0.72,3503.85
104,1,1,1,0,7,1,0,1,0,0,0,0,2,2,0,1,2,89.0,605.45,No,0.86,623.0
2954,1,0,0,0,6,1,2,1,0,0,0,0,0,0,0,1,2,74.9,469.8,Yes,0.735,449.40000000000003
1689,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.75,19.75,No,0.7175,19.75
2556,0,0,0,0,15,1,0,1,0,2,2,0,2,2,0,1,2,101.25,1457.25,Yes,0.83,1518.75
2294,0,0,0,0,37,0,1,0,0,0,0,2,0,0,0,0,1,28.6,973.55,Yes,0.71,1058.2
3890,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,24.35,41.85,Yes,0.875,48.7
3448,0,1,0,0,29,1,2,1,0,0,0,2,2,2,0,0,2,98.65,2862.75,Yes,0.775,2860.8500000000004
336,1,1,1,0,5,1,2,1,0,0,2,0,0,0,0,1,0,79.9,343.95,Yes,0.885,399.5
1615,0,1,0,0,28,1,2,1,0,0,2,2,2,2,0,1,2,103.3,2890.65,Yes,0.825,2892.4
2621,0,0,1,0,11,1,2,1,2,0,0,2,2,0,0,1,1,96.2,1222.05,Yes,0.885,1058.2
2863,1,0,1,0,55,1,2,1,0,0,2,2,2,2,1,1,2,104.15,5743.05,Yes,0.78,5728.25
1368,1,1,0,0,24,1,2,1,0,2,2,0,2,2,0,1,1,102.95,2496.7,Yes,0.895,2470.8
4091,0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,2,90.6,90.6,Yes,0.98,90.6
2572,0,0,0,0,6,1,0,0,0,0,0,2,0,0,0,1,0,50.8,288.05,Yes,0.85,304.79999999999995
2953,1,0,0,0,4,1,2,1,0,2,0,0,0,2,0,1,2,90.05,368.1,Yes,0.955,360.2
2450,0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,2,75.85,256.6,Yes,0.87,227.54999999999998
4541,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,68.5,68.5,Yes,0.955,68.5
3590,1,0,0,0,11,1,0,1,2,0,0,0,0,0,0,1,2,73.5,791.75,Yes,0.705,808.5
2130,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,69.95,69.95,Yes,0.985,69.95
4761,1,0,0,0,5,1,0,0,0,0,2,0,2,2,0,1,2,70.05,346.4,Yes,0.76,350.25
1074,1,0,0,0,8,1,2,1,0,2,2,0,2,0,0,1,2,94.0,773.65,Yes,0.91,752.0
1455,0,0,1,1,22,1,0,0,2,2,2,0,0,0,0,0,3,61.15,1422.05,Yes,0.72,1345.3
1846,1,0,1,0,29,1,2,1,2,2,0,0,0,0,0,1,2,84.45,2467.1,Yes,0.77,2449.05
1460,1,0,1,0,13,1,2,0,0,0,2,0,2,2,1,1,3,75.3,989.45,Yes,0.795,978.9
6572,0,1,1,0,43,1,2,1,2,0,2,2,2,2,1,1,3,109.55,4830.25,Yes,0.75,4710.65
3893,1,1,0,0,2,1,0,0,2,0,2,0,2,0,0,0,0,66.4,94.55,Yes,0.82,132.8
1800,1,1,1,0,66,1,2,1,0,0,0,2,2,2,0,1,1,100.05,6871.9,Yes,0.71,6603.3
708,1,0,1,0,56,1,2,2,1,1,1,1,1,1,2,1,1,25.15,1327.15,Yes,0.71,1408.3999999999999
845,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,3,49.6,114.7,Yes,0.795,99.2
3858,1,0,0,1,3,1,2,1,0,0,2,0,0,2,0,0,2,91.85,257.05,Yes,0.9,275.54999999999995
5484,0,0,1,1,1,0,1,0,0,0,0,2,2,0,0,0,2,40.1,40.1,Yes,0.795,40.1
1421,0,1,0,0,31,1,2,1,0,0,0,0,0,0,0,1,2,73.9,2217.15,Yes,0.78,2290.9
1433,0,0,0,0,14,1,0,1,0,0,0,0,2,2,0,1,3,89.8,1129.1,Yes,0.88,1257.2
4889,0,1,0,0,37,1,2,1,0,0,0,0,2,2,0,1,2,96.55,3580.3,Yes,0.905,3572.35
3198,1,1,0,0,24,1,2,1,0,2,0,0,2,2,0,1,2,101.25,2440.15,Yes,0.87,2430.0
6354,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,2,79.55,79.55,Yes,0.99,79.55
1006,1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.1,89.1,Yes,0.82,89.1
2066,0,0,1,1,17,1,2,1,2,0,2,0,2,0,0,0,2,94.4,1607.2,Yes,0.82,1604.8000000000002
2818,1,0,0,0,19,1,0,1,0,2,2,0,0,0,0,1,2,78.25,1490.95,Yes,0.765,1486.75
2636,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,44.15,92.65,Yes,0.87,88.3
5601,1,1,1,0,1,1,2,1,2,0,0,0,0,0,0,1,2,80.3,80.3,Yes,0.895,80.3
4965,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,1,2,74.9,74.9,Yes,0.925,74.9
1159,0,1,0,0,9,1,0,1,0,0,0,0,2,0,0,1,2,80.85,751.65,Yes,0.83,727.65
1772,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,24.75,66.95,Yes,0.745,74.25
5288,0,1,0,0,49,1,2,1,0,0,2,0,0,2,0,1,1,90.85,4515.85,Yes,0.755,4451.65
1568,0,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,3,48.75,179.85,No,0.825,195.0
6091,0,0,1,0,2,1,0,1,0,2,2,0,0,0,0,0,0,79.7,165,Yes,0.885,159.4
3902,0,0,1,1,69,1,2,1,0,2,2,0,2,2,0,1,2,103.95,7446.9,Yes,0.89,7172.55
19,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,25.1,25.1,Yes,0.99,25.1
5963,1,0,1,1,6,1,0,1,0,2,0,0,0,2,0,1,1,83.55,477.55,Yes,0.865,501.29999999999995
1214,0,1,0,0,17,1,0,1,0,2,2,0,2,0,0,1,2,89.15,1496.9,Yes,0.745,1515.5500000000002
347,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,3,70.45,70.45,Yes,0.89,70.45
3312,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,24.75,24.75,Yes,0.755,24.75
3868,1,0,1,1,19,1,2,1,0,0,2,2,2,2,0,0,2,103.3,2012.7,Yes,0.845,1962.7
3324,0,0,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,75.65,302.35,No,0.84,302.6
6922,1,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,2,78.5,242.05,Yes,0.905,235.5
87,0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,19.85,63.75,Yes,0.73,59.550000000000004
4357,1,1,0,0,3,1,0,1,0,0,0,0,2,0,0,1,2,79.9,260.9,Yes,0.895,239.70000000000002
4628,0,1,0,0,30,1,2,1,0,2,0,0,2,2,0,1,2,99.7,2967.35,Yes,0.905,2991.0
3467,1,0,0,0,15,1,2,0,0,2,0,2,0,0,0,1,1,58.6,939.7,Yes,0.71,879.0
1102,1,1,0,0,45,1,2,1,0,0,0,0,2,2,0,1,0,93.9,4200.25,No,0.71,4225.5
1008,1,0,1,0,10,1,2,1,0,0,2,0,2,2,0,1,2,98.5,1037.75,Yes,0.965,985.0
5878,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,3,50.45,50.45,Yes,0.735,50.45
2217,0,0,0,0,1,1,2,1,0,2,0,0,2,2,0,1,1,100.25,100.25,Yes,0.93,100.25
4306,0,0,0,0,16,1,2,1,0,0,2,0,0,2,0,1,2,88.45,1422.1,Yes,0.84,1415.2
3201,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.85,69.85,Yes,1.0,69.85
3365,1,0,0,0,4,1,0,1,0,0,0,0,0,2,0,1,2,79.9,324.3,Yes,0.815,319.6
1700,1,1,1,0,41,1,2,1,2,0,2,0,0,0,0,1,0,83.75,3273.55,Yes,0.8,3433.75
5604,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,3,69.4,69.4,Yes,0.985,69.4
4757,0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,2,74.9,541.15,Yes,0.785,524.3000000000001
5277,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.35,70.35,No,0.96,70.35
2592,0,1,1,0,42,1,0,1,2,0,0,0,0,0,0,1,1,74.15,3229.4,Yes,0.835,3114.3
3287,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.1,70.1,Yes,0.975,70.1
869,1,0,0,0,55,1,2,1,0,0,0,0,2,2,0,1,2,96.8,5283.95,Yes,0.795,5324.0
6792,0,0,0,0,17,1,2,1,2,2,0,0,2,0,0,1,2,94.4,1617.5,Yes,0.89,1604.8000000000002
1352,0,0,0,0,1,1,0,1,0,2,0,0,2,0,0,0,2,84.3,84.3,Yes,0.9,84.3
1351,0,1,1,0,11,1,2,1,0,0,2,0,2,2,0,1,2,99.55,1131.2,Yes,0.97,1095.05
6218,1,1,0,0,8,1,2,1,0,0,2,0,0,0,0,1,2,81.25,585.95,Yes,0.84,650.0
2439,1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,0,19.95,19.95,Yes,0.775,19.95
2758,1,0,1,0,23,1,2,1,2,2,2,0,2,0,0,1,2,99.25,2186.4,Yes,0.855,2282.75
3455,1,0,1,1,9,1,2,1,0,0,2,0,0,0,0,1,0,79.35,661.25,Yes,0.86,714.15
1458,0,0,0,0,15,1,2,1,0,2,0,0,0,0,0,1,2,79.75,1111.85,Yes,0.905,1196.25
6788,0,0,1,1,30,1,2,1,0,0,2,0,2,2,0,1,2,100.05,3046.15,Yes,0.845,3001.5
2394,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.35,69.35,Yes,1.0,69.35
252,0,0,0,0,3,1,0,1,0,0,0,2,0,2,0,0,2,85.8,272.2,Yes,0.865,257.4
6383,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,3,50.55,50.55,Yes,0.895,50.55
201,1,0,1,0,1,1,0,1,0,0,0,0,2,0,0,1,2,80.55,80.55,Yes,0.865,80.55
3914,0,0,1,1,12,1,2,1,0,2,2,0,0,0,0,1,2,84.5,916.9,Yes,0.805,1014.0
5715,0,1,0,0,27,1,2,1,0,0,0,0,0,2,0,1,2,85.25,2287.25,Yes,0.825,2301.75
3161,0,0,0,0,10,1,2,1,0,2,0,0,0,0,0,1,0,80.05,830.7,Yes,0.945,800.5
5419,0,0,0,0,22,1,0,0,2,0,0,0,0,0,0,1,1,48.8,1054.6,Yes,0.805,1073.6
725,0,1,0,0,1,1,2,1,0,0,0,0,0,2,0,1,2,85.05,85.05,Yes,0.9,85.05
3249,0,0,1,1,21,1,0,1,0,2,2,2,2,2,0,1,2,102.8,2110.15,Yes,0.785,2158.7999999999997
2397,0,0,0,0,6,1,0,1,0,0,2,2,2,2,0,1,3,99.95,547.65,Yes,0.825,599.7
2000,1,0,1,0,72,1,2,1,2,2,2,2,2,2,1,1,0,117.8,8684.8,Yes,0.745,8481.6
4955,0,1,0,0,54,1,2,1,0,2,0,0,0,0,0,1,2,79.5,4370.25,Yes,0.845,4293.0
2987,1,0,1,0,3,1,2,1,0,0,0,2,0,0,0,1,0,79.65,251.75,Yes,0.915,238.95000000000002
210,1,0,0,0,8,1,0,1,0,0,2,0,2,2,0,1,2,94.7,740.3,Yes,0.835,757.6
1688,1,0,0,0,5,1,2,1,0,0,2,0,2,0,0,1,2,92.5,452.7,Yes,0.955,462.5
5541,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,75.55,166.3,Yes,0.96,151.1
1254,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,70.0,70,Yes,0.79,70.0
3700,0,0,1,0,33,1,2,1,0,2,2,0,2,2,0,1,2,104.4,3409.6,Yes,0.785,3445.2000000000003
491,0,1,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,74.9,321.75,Yes,0.84,299.6
5352,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,1,74.9,147.15,Yes,0.755,149.8
2362,0,0,0,0,25,1,2,1,0,2,0,0,2,2,0,1,2,100.25,2387.75,Yes,0.875,2506.25
4533,0,1,0,0,25,1,2,1,2,2,0,0,2,2,0,1,3,102.8,2660.2,Yes,0.865,2570.0
5290,1,0,0,0,43,1,2,1,0,0,0,2,2,2,1,1,2,100.0,4211.55,Yes,0.76,4300.0
5975,1,0,1,0,10,1,0,1,0,2,0,2,2,2,0,1,2,99.85,990.9,Yes,0.795,998.5
2093,0,0,0,1,2,1,2,1,0,0,0,0,2,2,0,1,0,94.2,193.8,Yes,0.89,188.4
7012,1,1,0,0,9,1,2,1,0,0,0,0,0,2,0,1,2,83.85,790.15,Yes,0.94,754.65
338,0,1,0,0,27,1,2,1,0,0,2,0,0,2,0,0,1,88.3,2467.75,Yes,0.715,2384.1
4462,1,0,0,0,69,1,0,1,0,2,2,2,2,2,1,1,0,104.05,7262,Yes,0.795,7179.45
2545,1,0,1,0,22,1,0,1,0,0,2,0,2,2,0,1,1,94.7,1914.9,Yes,0.81,2083.4
2661,0,1,1,0,56,1,2,1,0,0,2,0,2,2,0,1,0,100.65,5688.05,Yes,0.79,5636.400000000001
4663,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,44.45,44.45,Yes,0.765,44.45
234,1,0,0,0,36,1,2,1,0,0,0,0,0,2,0,1,2,84.9,3067.2,Yes,0.945,3056.4
2975,1,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,74.35,74.35,Yes,0.88,74.35
1627,1,0,0,0,5,1,2,1,0,2,2,0,2,2,0,0,3,104.1,541.9,Yes,0.8,520.5
434,1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,76.5,162.45,Yes,0.955,153.0
4053,0,0,1,1,4,1,0,1,0,0,0,0,0,2,0,0,2,80.85,302.75,Yes,0.89,323.4
1086,1,0,0,0,1,1,2,0,0,2,0,2,0,0,0,0,3,60.1,60.1,Yes,0.795,60.1
6163,1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,78.95,78.95,Yes,0.995,78.95
2055,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,45.15,98.5,Yes,0.9,90.3
1138,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,2,79.4,244.65,Yes,0.92,238.20000000000002
3886,0,0,1,0,24,1,0,1,0,2,2,0,2,2,0,1,1,99.3,2431.35,Yes,0.825,2383.2
6246,1,0,0,0,18,1,2,1,0,2,0,0,0,0,0,1,2,80.65,1451.9,Yes,0.81,1451.7
344,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,71.1,71.1,Yes,0.99,71.1
6538,1,1,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,94.0,94,Yes,0.995,94.0
3657,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,3,46.0,193.6,Yes,0.925,184.0
5158,0,0,0,0,22,1,2,1,0,0,0,2,2,0,0,1,2,90.0,1993.8,Yes,0.875,1980.0
2359,0,1,0,0,8,1,2,1,0,2,2,0,2,2,0,1,2,105.5,829.55,Yes,0.9,844.0
6720,0,0,0,1,16,1,0,1,0,0,0,0,2,0,0,1,2,81.0,1312.15,Yes,0.72,1296.0
3612,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.8,69.8,Yes,0.95,69.8
2135,1,1,0,0,7,1,2,1,0,0,0,0,0,0,0,0,3,73.75,545.15,Yes,0.92,516.25
4042,1,1,0,0,9,1,2,0,2,0,0,0,0,0,0,0,2,54.55,494.05,Yes,0.75,490.95
3818,0,0,0,0,5,1,2,1,0,0,0,0,2,2,0,1,3,93.9,486.85,Yes,0.965,469.5
1387,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.4,204.7,Yes,0.705,211.20000000000002
1755,0,0,1,0,37,1,2,1,0,0,2,0,2,2,0,1,2,99.5,3762,Yes,0.77,3681.5
4185,1,0,0,0,10,1,0,1,2,2,2,0,2,2,0,1,2,104.4,1081.45,Yes,0.795,1044.0
3713,1,1,0,0,8,0,1,0,0,0,2,0,0,0,0,1,2,29.4,221.9,Yes,0.855,235.2
3085,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,44.65,74.9,Yes,0.83,89.3
1073,0,0,0,1,4,1,2,1,0,2,2,0,0,0,0,0,0,84.05,333.55,Yes,0.945,336.2
5071,1,1,1,0,37,1,2,1,0,0,0,0,2,0,0,1,2,85.7,3171.15,Yes,0.8,3170.9
2644,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,74.7,74.7,Yes,0.89,74.7
5202,0,0,0,0,5,1,2,1,0,2,0,0,2,0,0,1,2,90.8,455.5,Yes,0.955,454.0
2776,0,1,0,0,28,1,2,1,0,2,2,0,2,2,0,1,2,106.15,3152.5,Yes,0.76,2972.2000000000003
3817,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,2,35.75,35.75,Yes,0.945,35.75
1869,0,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,2,46.0,181.6,Yes,0.785,184.0
4539,1,0,1,1,17,1,0,1,2,0,2,0,2,0,0,1,2,89.4,1539.45,Yes,0.77,1519.8000000000002
1796,1,0,1,1,4,1,2,0,0,0,0,0,0,0,0,1,2,50.9,225.6,Yes,0.845,203.6
1788,1,0,0,0,4,1,0,1,0,0,0,0,2,0,0,1,2,81.0,340.85,Yes,0.89,324.0
3315,1,0,0,0,26,1,2,1,0,0,2,0,2,2,0,1,2,98.35,2515.3,Yes,0.745,2557.1
2559,1,0,0,0,5,0,1,0,0,2,0,0,2,2,0,1,3,51.0,305.95,Yes,0.75,255.0
4880,0,0,1,0,4,1,2,1,0,2,0,0,2,0,0,1,2,91.65,365.4,Yes,0.97,366.6
6835,1,0,0,1,1,1,0,1,0,0,0,0,2,2,0,1,2,90.85,90.85,Yes,0.845,90.85
4152,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,69.4,69.4,Yes,0.99,69.4
2246,0,1,0,0,8,1,0,1,0,0,2,0,2,2,0,1,1,94.45,742.95,Yes,0.915,755.6
5563,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,1,20.15,20.15,Yes,0.765,20.15
5286,1,1,0,0,50,1,2,1,0,0,0,0,2,2,0,1,2,95.7,4816.7,Yes,0.96,4785.0
2763,0,0,0,0,26,1,2,1,0,0,0,0,0,0,0,1,0,74.95,1834.95,Yes,0.77,1948.7
6502,0,0,0,0,6,0,1,0,0,0,2,0,2,2,0,1,2,47.95,305.1,Yes,0.79,287.70000000000005
3067,0,0,0,0,3,1,2,0,0,0,0,2,2,0,0,1,2,63.6,155.65,Yes,0.77,190.8
3082,1,0,0,0,3,0,1,0,0,2,0,2,0,0,0,1,3,36.85,108.7,Yes,0.775,110.55000000000001
3419,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,44.1,44.1,Yes,0.75,44.1
5672,1,0,0,0,14,0,1,0,0,0,2,0,2,2,0,1,2,50.75,712.75,Yes,0.805,710.5
1258,0,1,1,0,40,0,1,0,0,2,0,0,2,0,0,1,2,39.3,1637.4,Yes,0.745,1572.0
3373,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,44.7,93.7,Yes,0.915,89.4
1618,0,0,1,0,39,1,0,1,2,0,2,2,2,2,1,1,1,104.7,4134.85,Yes,0.75,4083.3
4715,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.3,70.3,Yes,0.99,70.3
2265,1,1,1,0,10,1,2,1,0,0,0,0,0,2,0,0,2,85.55,851.75,Yes,0.905,855.5
4315,1,0,0,1,6,1,0,1,0,0,2,0,2,2,0,0,3,94.5,575.45,Yes,0.915,567.0
876,0,1,1,0,16,1,2,1,0,0,0,0,0,2,0,1,1,85.35,1375.15,Yes,0.89,1365.6
6305,0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,3,79.65,152.7,Yes,0.9,159.3
3299,0,1,0,0,2,1,0,1,0,0,0,0,0,2,0,1,2,79.6,195.05,Yes,0.79,159.2
3019,1,1,0,0,19,1,2,1,2,0,0,0,2,0,0,1,2,90.6,1660,Yes,0.795,1721.3999999999999
2045,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,0,20.2,20.2,Yes,0.785,20.2
4899,0,0,0,0,36,1,2,1,0,2,0,0,2,2,0,1,2,99.15,3615.6,Yes,0.845,3569.4
2016,0,0,1,0,39,0,1,0,2,0,2,0,2,2,0,0,2,55.9,2184.35,Yes,0.73,2180.1
2626,1,0,0,0,21,1,2,1,0,2,0,0,0,0,0,1,2,82.35,1852.85,Yes,0.895,1729.35
4016,1,0,0,0,2,0,1,0,0,2,2,2,0,0,0,1,1,40.4,77.15,Yes,0.86,80.8
1101,0,0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,2,75.35,338.1,Yes,0.92,301.4
3222,1,0,0,1,35,1,0,1,0,0,2,0,2,0,1,1,2,85.15,3030.6,Yes,0.715,2980.25
